"Date","Price","Open","High","Low","Vol.","Change %"
"02/12/2018","89.09","89.37","89.37","88.29","12.10M","0.26%"
"02/09/2018","88.86","88.22","89.37","88.22","19.01M","-1.80%"
"02/08/2018","90.49","90.12","91.15","89.61","19.51M","0.89%"
"02/07/2018","89.69","90.87","91.99","89.69","26.17M","-0.54%"
"02/06/2018","90.18","88.24","90.18","87.17","29.40M","-1.39%"
"02/05/2018","91.45","91.68","92.31","90.74","25.10M","-2.02%"
"02/02/2018","93.34","94.33","94.73","92.98","64.13M","-0.30%"
"02/01/2018","93.62","92.07","93.64","92.02","25.50M","1.72%"
"01/31/2018","92.04","91.05","92.10","90.40","27.66M","0.91%"
"01/30/2018","91.21","91.74","91.90","90.81","12.90M","-0.70%"
"01/29/2018","91.85","91.52","92.67","91.30","30.09M","0.44%"
"01/26/2018","91.45","91.13","91.53","90.20","16.38M","1.24%"
"01/25/2018","90.33","88.07","90.36","88.01","25.85M","2.62%"
"01/24/2018","88.02","87.80","88.47","87.65","38.37M","0.26%"
"01/23/2018","87.79","87.65","87.79","87.00","56.22M","0.58%"
"01/22/2018","87.28","88.09","88.13","86.84","148.27M","-0.27%"
"01/19/2018","87.52","86.09","87.52","85.96","43.81M","2.14%"
"01/18/2018","85.69","85.36","85.84","85.09","23.45M","0.55%"
"01/17/2018","85.22","85.10","85.37","84.50","12.26M","0.24%"
"01/16/2018","85.02","85.19","85.47","84.71","11.01M","-0.50%"
"01/15/2018","85.45","85.79","85.80","85.00","12.42M","-0.49%"
"01/12/2018","85.87","85.50","85.91","84.95","15.49K","-0.13%"
"01/11/2018","85.98","84.89","86.19","84.53","14.55K","1.22%"
"01/10/2018","84.94","83.22","85.00","82.89","20.21K","2.23%"
"01/09/2018","83.09","83.50","83.59","82.91","19.90K","-0.36%"
"01/08/2018","83.39","84.46","84.46","83.33","19.64K","-1.13%"
"01/05/2018","84.34","83.81","84.43","83.51","15.61K","1.03%"
"01/04/2018","83.48","84.79","84.80","83.42","20.23K","-1.09%"
"01/03/2018","84.40","84.79","84.94","84.13","41.80K","-0.59%"
"01/02/2018","84.90","84.94","85.12","84.35","24.16K","0.44%"
"12/28/2017","84.53","84.13","84.62","83.63","16.37K","0.61%"
"12/27/2017","84.02","83.61","84.02","82.67","20.92K","0.13%"
"12/26/2017","83.91","83.01","84.21","83.01","30.17M","1.41%"
"12/22/2017","82.74","81.91","82.81","81.77","41.97K","1.62%"
"12/21/2017","81.42","82.47","82.68","81.42","40.55K","-1.45%"
"12/20/2017","82.62","83.44","83.56","82.45","93.03K","-0.80%"
"12/19/2017","83.29","84.04","84.13","82.80","154.88K","-0.92%"
"12/18/2017","84.06","84.63","84.79","84.06","91.14K","-1.06%"
"12/15/2017","84.96","85.17","85.27","84.21","50.69K","0.45%"
"12/14/2017","84.58","85.29","85.36","84.19","69.57K","-0.72%"
"12/13/2017","85.19","84.57","85.43","84.56","256.75K","0.88%"
"12/12/2017","84.45","84.64","84.96","84.25","271.06K","-0.32%"
"12/11/2017","84.72","84.02","84.72","83.73","24.96K","0.80%"
"12/08/2017","84.05","84.79","85.10","83.65","24.37K","-0.61%"
"12/07/2017","84.57","85.37","85.56","84.16","59.87K","-0.70%"
"12/06/2017","85.17","86.42","86.57","85.11","36.74K","-1.49%"
"12/05/2017","86.46","85.80","86.46","85.42","49.34K","0.79%"
"12/04/2017","85.78","86.54","86.68","85.62","64.58K","-0.87%"
"12/01/2017","86.53","86.44","86.73","85.84","122.78K","0.45%"
"11/30/2017","86.14","86.96","87.08","86.03","299.52K","-1.02%"
"11/29/2017","87.03","87.08","87.44","86.47","10.65K","0.03%"
"11/28/2017","87.00","87.56","87.85","86.88","10.26K","-0.56%"
"11/27/2017","87.49","87.93","88.15","87.19","14.34M","-0.09%"
"11/24/2017","87.57","87.51","87.72","86.90","14.60K","0.06%"
"11/23/2017","87.52","87.00","87.53","86.79","30.27K","0.77%"
"11/22/2017","86.85","87.19","87.37","86.48","26.54K","-0.41%"
"11/21/2017","87.21","88.35","88.48","86.84","13.49K","-1.35%"
"11/20/2017","88.40","89.11","89.14","88.40","13.55K","-0.35%"
"11/17/2017","88.71","88.69","88.82","88.20","9.96K","0.05%"
"11/16/2017","88.67","89.87","89.87","88.40","10.88M","-1.15%"
"11/15/2017","89.70","90.45","90.53","88.86","18.65K","-0.82%"
"11/14/2017","90.44","90.45","90.66","89.52","15.94K","0.38%"
"11/13/2017","90.10","89.47","90.11","88.96","14.15K","0.45%"
"11/10/2017","89.70","89.72","89.82","89.07","21.87K","0.07%"
"11/09/2017","89.64","89.88","90.07","89.18","8.79M","-0.90%"
"11/08/2017","90.45","90.56","90.67","90.13","11.98M","-0.10%"
"11/07/2017","90.54","90.43","90.98","89.96","8.89K","0.45%"
"11/06/2017","90.13","89.67","90.22","89.48","15.13M","0.82%"
"11/03/2017","89.40","88.73","89.41","88.47","10.49M","0.76%"
"11/02/2017","88.73","88.73","88.96","88.35","10.62K","-0.02%"
"11/01/2017","88.75","88.23","88.82","87.87","11.81K","0.73%"
"10/31/2017","88.11","88.76","88.90","88.00","17.85K","-0.47%"
"10/30/2017","88.53","88.63","89.02","88.15","11.77M","0.06%"
"10/27/2017","88.48","88.24","88.66","87.95","21.18K","0.77%"
"10/26/2017","87.80","88.03","88.51","87.66","19.91M","-0.49%"
"10/25/2017","88.23","88.57","88.60","87.85","9.98M","0.07%"
"10/24/2017","88.17","88.52","88.95","87.85","25.19K","0.49%"
"10/23/2017","87.74","87.47","88.28","87.30","15.28K","0.49%"
"10/20/2017","87.31","87.12","87.31","86.29","16.50M","0.45%"
"10/19/2017","86.92","85.39","87.02","84.85","28.03M","2.04%"
"10/18/2017","85.18","85.58","85.75","84.68","14.67K","-0.37%"
"10/17/2017","85.50","85.66","86.50","85.19","31.11K","0.08%"
"10/16/2017","85.43","86.12","86.16","85.06","17.26K","-0.36%"
"10/13/2017","85.74","86.45","86.53","85.41","13.25K","-1.13%"
"10/12/2017","86.72","86.62","87.02","86.42","12.35K","0.12%"
"10/11/2017","86.62","86.35","86.75","85.90","24.18K","0.50%"
"10/10/2017","86.19","87.07","87.07","86.11","12.27K","-0.87%"
"09/29/2017","86.95","86.17","86.96","86.05","41.03K","0.92%"
"09/28/2017","86.16","86.07","86.76","85.89","9.31M","0.60%"
"09/27/2017","85.65","84.79","86.11","84.70","10.18K","0.90%"
"09/26/2017","84.89","83.56","85.06","83.42","15.46K","1.13%"
"09/25/2017","83.94","84.96","85.44","83.75","17.13K","-1.43%"
"09/22/2017","85.16","87.63","87.67","84.88","11.42K","-2.41%"
"09/21/2017","87.26","88.42","88.57","87.01","9.12M","-1.03%"
"09/20/2017","88.17","90.55","90.64","88.13","19.38M","-2.50%"
"09/19/2017","90.43","89.98","90.43","89.74","36.73K","0.54%"
"09/18/2017","89.94","89.95","90.19","89.57","8.10K","0.20%"
"09/15/2017","89.76","89.78","89.96","89.27","10.01M","-0.24%"
"09/14/2017","89.98","90.05","90.79","89.61","12.60M","0.54%"
"09/13/2017","89.50","89.84","90.29","89.31","20.61K","-0.08%"
"09/12/2017","89.57","90.11","90.26","89.53","20.57K","-0.56%"
"09/11/2017","90.07","91.86","92.01","89.92","22.40K","-1.93%"
"09/08/2017","91.84","92.25","92.72","91.27","11.34M","-0.43%"
"09/07/2017","92.24","91.67","92.45","91.54","13.95K","1.11%"
"09/06/2017","91.23","91.61","92.11","91.23","22.67K","-0.51%"
"09/05/2017","91.70","92.62","92.83","91.31","11.76K","-0.70%"
"09/04/2017","92.35","91.50","92.82","91.33","13.79M","-1.55%"
"09/01/2017","93.80","93.79","94.12","93.10","12.32K","0.24%"
"08/31/2017","93.58","93.71","93.79","93.21","19.55K","-0.15%"
"08/30/2017","93.72","93.26","93.87","93.00","27.14K","0.55%"
"08/29/2017","93.21","92.92","93.24","92.20","24.93K","-0.03%"
"08/28/2017","93.24","93.08","93.24","92.35","13.75K","0.31%"
"08/25/2017","92.95","92.15","92.95","92.13","19.94K","1.13%"
"08/24/2017","91.91","91.62","92.22","91.31","28.39K","0.62%"
"08/23/2017","91.34","91.24","91.61","91.02","45.42K","0.29%"
"08/22/2017","91.08","90.62","91.81","90.42","126.87K","0.86%"
"08/21/2017","90.30","90.16","90.47","89.75","115.61K","0.30%"
"08/18/2017","90.03","89.59","90.11","89.38","14.12K","0.00%"
"08/17/2017","90.03","89.02","90.28","88.75","32.46K","1.67%"
"08/16/2017","88.55","89.12","89.30","88.12","35.95K","0.42%"
"08/14/2017","88.18","88.85","89.07","88.02","37.86K","-0.59%"
"08/11/2017","88.70","88.24","88.94","87.67","65.64K","-0.67%"
"08/10/2017","89.30","89.33","90.04","88.42","113.04K","-0.02%"
"08/09/2017","89.32","90.43","90.55","89.03","329.41K","-1.58%"
"08/08/2017","90.75","91.24","91.49","89.63","160.56K","-0.45%"
"08/07/2017","91.16","90.51","91.80","90.48","16.82M","0.62%"
"08/04/2017","90.60","90.38","90.99","89.88","8.48K","0.18%"
"08/03/2017","90.44","92.04","92.28","90.04","17.93K","-1.74%"
"08/02/2017","92.04","91.64","92.20","91.09","14.80K","1.04%"
"08/01/2017","91.09","91.02","91.28","90.35","35.34K","0.36%"
"07/31/2017","90.76","91.24","91.35","90.14","17.26K","-0.53%"
"07/28/2017","91.24","92.44","92.65","90.80","20.42K","-1.54%"
"07/27/2017","92.67","93.37","93.61","92.07","10.84K","-0.56%"
"07/26/2017","93.19","93.60","94.01","92.69","15.25K","-0.35%"
"07/25/2017","93.52","94.98","95.13","93.23","22.29M","-1.20%"
"07/24/2017","94.66","95.21","95.50","94.26","33.04K","-0.57%"
"07/21/2017","95.20","93.91","95.23","93.81","11.58K","1.55%"
"07/20/2017","93.75","93.51","93.92","93.11","16.11K","0.65%"
"07/19/2017","93.14","93.09","93.22","92.67","11.36K","0.14%"
"07/18/2017","93.01","92.72","93.09","92.34","9.18K","0.41%"
"07/17/2017","92.63","92.26","92.97","92.20","7.73M","0.27%"
"07/14/2017","92.38","92.70","92.73","91.93","10.63K","0.08%"
"07/13/2017","92.31","92.84","93.33","92.03","18.43K","-0.17%"
"07/12/2017","92.47","93.07","93.78","92.20","22.83K","-0.72%"
"07/11/2017","93.14","92.90","93.19","92.55","19.63K","0.45%"
"07/10/2017","92.72","93.28","93.45","92.33","25.00K","-0.57%"
"07/07/2017","93.25","93.02","93.38","92.75","12.21K","0.48%"
"07/06/2017","92.80","92.48","93.14","92.43","11.31K","0.16%"
"07/05/2017","92.65","92.47","93.01","92.20","38.82K","0.52%"
"07/04/2017","92.17","92.67","92.75","91.69","14.20K","-0.18%"
"07/03/2017","92.34","92.98","93.26","91.95","10.60K","-0.44%"
"06/30/2017","92.75","92.43","92.80","92.01","14.66K","0.29%"
"06/29/2017","92.48","92.11","92.54","91.98","28.56M","0.52%"
"06/28/2017","92.00","91.65","92.84","91.56","30.23K","0.38%"
"06/27/2017","91.65","91.30","91.77","90.97","64.82K","0.81%"
"06/26/2017","90.91","91.54","91.60","90.67","25.34K","-0.43%"
"06/23/2017","91.30","91.29","91.85","91.12","22.19K","0.26%"
"06/22/2017","91.06","91.84","92.20","91.06","29.37K","-0.90%"
"06/21/2017","91.89","92.17","92.31","91.48","26.54K","-0.62%"
"06/20/2017","92.46","92.38","92.69","91.46","28.57K","0.59%"
"06/19/2017","91.92","92.90","92.93","91.92","37.76K","-0.93%"
"06/16/2017","92.78","93.20","93.43","92.67","45.52K","-0.41%"
"06/15/2017","93.16","93.86","93.89","92.62","48.72K","-0.57%"
"06/14/2017","93.69","92.99","93.88","92.66","29.74K","1.08%"
"06/13/2017","92.69","91.89","92.79","91.89","21.60K","1.20%"
"06/12/2017","91.59","92.20","92.20","91.13","30.13M","-0.66%"
"06/09/2017","92.20","92.60","92.67","91.47","45.17K","-0.17%"
"06/08/2017","92.36","93.17","93.22","92.11","70.07K","-0.69%"
"06/07/2017","93.00","92.93","93.28","92.57","226.29K","0.23%"
"06/05/2017","92.79","93.74","93.74","92.59","6.49K","-1.08%"
"06/02/2017","93.80","94.78","95.16","93.74","11.48K","-0.69%"
"06/01/2017","94.45","94.87","94.96","94.06","10.16K","-0.22%"
"05/31/2017","94.66","94.95","95.12","94.34","13.75K","-0.25%"
"05/30/2017","94.90","94.70","95.17","94.42","17.18K","0.56%"
"05/29/2017","94.37","94.04","94.66","94.02","19.89K","0.52%"
"05/26/2017","93.88","93.48","93.92","93.24","10.16M","1.00%"
"05/25/2017","92.95","92.93","93.54","92.43","10.84M","0.46%"
"05/24/2017","92.52","93.08","93.29","92.33","11.53K","-0.64%"
"05/23/2017","93.12","92.37","93.16","92.15","21.14K","0.75%"
"05/22/2017","92.43","91.59","93.14","91.28","29.66K","1.81%"
"05/19/2017","90.79","90.61","90.79","90.14","10.44M","0.42%"
"05/18/2017","90.41","90.53","91.03","90.09","21.92K","-0.86%"
"05/17/2017","91.19","92.46","92.55","90.76","21.82K","-0.61%"
"05/16/2017","91.75","91.40","92.63","91.40","26.01K","0.48%"
"05/15/2017","91.31","91.15","91.68","90.94","29.33K","-0.10%"
"05/12/2017","91.40","90.41","92.18","89.84","94.92M","1.14%"
"05/11/2017","90.37","90.51","90.68","90.14","21.52K","-0.03%"
"05/10/2017","90.40","90.77","91.15","90.00","43.83K","0.46%"
"05/08/2017","89.99","90.07","90.08","89.22","19.87K","0.16%"
"05/04/2017","89.85","89.05","90.29","89.05","25.40K","1.07%"
"05/02/2017","88.90","88.64","89.31","88.36","42.26K","0.11%"
"04/28/2017","88.80","88.91","89.16","88.47","29.64K","-0.06%"
"04/27/2017","88.85","89.37","89.44","88.47","22.05K","-0.53%"
"04/26/2017","89.32","89.61","89.88","89.11","29.12K","-0.02%"
"04/25/2017","89.34","88.70","89.38","88.61","37.03K","0.69%"
"04/24/2017","88.73","89.77","89.99","88.49","33.82K","-1.16%"
"04/21/2017","89.77","89.93","90.45","89.46","49.98K","0.13%"
"04/20/2017","89.65","90.69","90.89","89.40","92.44K","-1.39%"
"04/19/2017","90.91","91.81","92.16","90.80","221.09K","-1.11%"
"04/18/2017","91.93","90.19","92.33","89.85","245.35K","2.41%"
"04/17/2017","89.77","88.34","89.78","88.32","21.85K","1.98%"
"04/14/2017","88.03","89.22","89.22","88.03","21.64M","-1.27%"
"04/13/2017","89.16","88.81","89.31","88.54","21.07K","0.52%"
"04/12/2017","88.70","89.49","89.54","88.48","14.87K","-0.61%"
"04/11/2017","89.24","89.19","89.50","88.04","21.92K","0.46%"
"04/10/2017","88.83","90.35","90.71","88.07","25.68K","-1.77%"
"04/07/2017","90.43","89.83","90.43","89.48","40.02K","1.17%"
"04/06/2017","89.38","90.12","90.53","88.75","32.07K","-0.92%"
"04/05/2017","90.21","88.49","90.32","88.41","42.71K","2.17%"
"04/04/2017","88.29","90.69","91.82","88.28","54.98K","-2.58%"
"04/03/2017","90.63","90.07","90.63","89.75","40.33K","0.70%"
"03/31/2017","90.00","88.71","90.25","88.38","48.76K","2.10%"
"03/30/2017","88.15","88.90","88.97","87.99","70.64K","-0.84%"
"03/29/2017","88.90","88.97","89.07","88.25","73.80K","0.01%"
"03/28/2017","88.89","88.12","88.96","88.07","112.23K","0.90%"
"03/27/2017","88.10","88.30","88.35","87.44","127.85K","-0.01%"
"03/24/2017","88.11","87.70","88.18","87.15","135.89K","0.58%"
"03/23/2017","87.60","87.93","88.52","86.92","108.29K","-0.41%"
"03/22/2017","87.96","88.39","88.47","87.74","50.06K","-0.70%"
"03/21/2017","88.58","89.20","89.48","88.09","69.72K","-0.62%"
"03/20/2017","89.13","90.17","90.52","88.99","76.80K","-1.21%"
"03/17/2017","90.22","90.93","90.94","90.19","84.35K","-1.07%"
"03/16/2017","91.20","90.75","91.22","90.16","73.68K","0.77%"
"03/15/2017","90.50","90.68","91.00","89.57","151.78K","-0.25%"
"03/14/2017","90.73","89.92","91.81","89.82","149.68K","0.76%"
"03/13/2017","90.05","88.09","90.37","87.78","139.13K","2.32%"
"03/10/2017","88.01","87.04","88.01","84.77","389.39K","0.87%"
"03/09/2017","87.25","87.42","87.71","86.86","107.17K","-0.11%"
"03/08/2017","87.35","87.25","87.35","86.74","124.72K","0.49%"
"03/07/2017","86.92","85.68","87.02","85.65","268.99K","1.32%"
"03/06/2017","85.79","85.24","85.79","84.80","150.63K","0.43%"
"03/03/2017","85.42","86.36","86.57","84.76","180.44K","-1.24%"
"03/02/2017","86.49","87.38","87.38","86.06","172.70K","-0.68%"
"02/28/2017","87.08","86.67","87.33","86.03","138.61K","0.54%"
"02/27/2017","86.61","87.15","87.15","86.34","127.02K","-0.99%"
"02/24/2017","87.48","88.84","88.89","87.17","299.54K","-1.38%"
"02/23/2017","88.70","88.90","89.13","88.30","186.56K","-2.50%"
"02/22/2017","90.97","91.13","91.23","90.66","106.40K","0.01%"
"02/21/2017","90.96","90.70","91.11","90.48","196.00K","0.28%"
"02/20/2017","90.71","91.59","91.67","90.51","137.92K","-0.97%"
"02/17/2017","91.60","91.47","92.14","90.80","273.73K","-0.40%"
"02/16/2017","91.97","91.33","92.92","91.24","220.40K","0.88%"
"02/15/2017","91.17","91.14","91.32","90.77","4.33K","0.39%"
"02/14/2017","90.82","90.62","90.82","90.02","107.38K","0.18%"
"02/13/2017","90.66","91.00","91.06","90.14","152.84K","-0.13%"
"02/10/2017","90.78","90.68","90.89","90.10","293.05K","0.71%"
"02/09/2017","90.14","89.68","90.45","89.35","244.70K","0.67%"
"02/08/2017","89.54","89.46","89.71","88.64","44.65K","0.34%"
"02/07/2017","89.24","89.55","89.65","88.62","36.14K","-0.17%"
"02/06/2017","89.39","89.37","89.61","88.86","59.09K","0.53%"
"02/03/2017","88.92","87.19","88.92","87.02","399.09K","2.05%"
"02/02/2017","87.13","87.61","88.19","87.08","504.40K","-0.48%"
"02/01/2017","87.55","86.76","87.55","86.46","380.42K","1.05%"
"01/31/2017","86.64","86.59","86.65","85.80","172.71K","0.25%"
"01/26/2017","86.42","85.29","86.42","85.03","15.18K","1.47%"
"01/25/2017","85.17","85.34","85.81","84.77","9.49K","-0.09%"
"01/24/2017","85.25","86.16","86.27","85.02","11.16K","-0.95%"
"01/23/2017","86.07","86.98","87.21","85.96","14.64K","-0.91%"
"01/20/2017","86.86","86.99","87.24","86.57","9.94K","0.02%"
"01/19/2017","86.84","87.49","87.63","86.79","11.22K","-0.67%"
"01/18/2017","87.43","87.59","87.87","86.71","37.09K","-0.10%"
"01/17/2017","87.52","88.12","88.29","87.38","7.94K","-0.56%"
"01/16/2017","88.01","88.62","88.66","87.61","11.82K","-0.37%"
"01/13/2017","88.34","88.37","88.45","87.28","15.22K","-0.07%"
"01/12/2017","88.40","89.88","89.91","88.36","18.76K","-1.58%"
"01/11/2017","89.82","89.67","89.82","89.27","17.63K","0.21%"
"01/10/2017","89.63","89.78","89.88","88.96","29.54K","-0.33%"
"01/09/2017","89.93","90.05","90.20","89.64","66.76K","0.03%"
"01/06/2017","89.90","89.64","89.93","89.36","14.71K","0.32%"
"01/05/2017","89.61","90.07","90.11","89.40","11.51K","-0.24%"
"01/04/2017","89.83","89.84","90.05","89.48","17.29K","0.12%"
"01/03/2017","89.72","89.46","89.75","89.10","18.55K","0.40%"
"01/02/2017","89.36","89.74","89.74","88.82","9.64K","-0.02%"
"12/29/2016","89.38","89.35","89.80","88.82","8.77K","-0.08%"
"12/28/2016","89.45","89.00","89.60","88.85","9.48K","0.51%"
"12/27/2016","89.00","89.16","89.58","88.77","9.40K","-0.19%"
"12/26/2016","89.17","89.59","89.74","89.02","11.82K","-0.37%"
"12/23/2016","89.50","89.17","89.69","88.91","49.58K","0.56%"
"12/22/2016","89.00","88.86","89.21","88.54","9.24K","0.42%"
"12/21/2016","88.63","88.58","88.63","87.51","9.79K","0.68%"
"12/20/2016","88.03","88.28","88.55","87.70","12.05K","-0.27%"
"12/19/2016","88.27","87.85","88.56","87.12","11.48K","0.56%"
"12/16/2016","87.78","88.02","88.15","87.29","7.36K","-0.27%"
"12/15/2016","88.02","86.36","88.10","86.30","9.41K","1.89%"
"12/14/2016","86.39","87.46","87.52","86.29","15.43K","-1.07%"
"12/13/2016","87.32","87.06","87.35","86.50","9.98K","0.40%"
"12/12/2016","86.97","87.10","87.18","86.54","11.78K","0.66%"
"12/09/2016","86.40","85.03","86.40","84.73","11.56K","1.72%"
"12/08/2016","84.94","85.22","85.46","84.30","12.07K","0.09%"
"12/07/2016","84.86","85.35","85.61","84.15","9.63K","-0.56%"
"12/06/2016","85.34","83.96","85.34","83.91","11.82K","1.56%"
"12/05/2016","84.03","84.94","85.04","83.91","18.81K","-1.32%"
"12/02/2016","85.15","85.85","86.13","84.64","16.68K","-0.75%"
"12/01/2016","85.79","86.97","86.97","85.58","55.63K","-0.69%"
"11/30/2016","86.39","85.98","86.41","85.80","8.76K","0.28%"
"11/29/2016","86.15","85.89","86.28","85.20","11.65K","0.48%"
"11/28/2016","85.74","86.76","87.13","85.64","11.06K","-1.23%"
"11/25/2016","86.81","86.08","86.99","85.75","13.10K","0.54%"
"11/24/2016","86.34","87.42","87.78","85.85","14.16K","-0.85%"
"11/23/2016","87.08","88.38","88.89","86.91","20.96K","-1.10%"
"11/22/2016","88.05","87.75","88.30","87.34","9.76K","0.43%"
"11/21/2016","87.67","88.50","88.50","87.43","13.92K","-1.24%"
"11/18/2016","88.77","89.27","89.37","87.89","15.98K","-0.15%"
"11/17/2016","88.90","88.12","88.99","88.01","14.22K","0.98%"
"11/16/2016","88.04","87.99","88.48","87.69","9.11K","0.24%"
"11/15/2016","87.83","88.51","88.61","87.63","16.71K","-0.61%"
"11/14/2016","88.37","87.81","88.37","87.40","7.46K","0.64%"
"11/11/2016","87.81","86.77","87.81","86.42","12.38K","1.02%"
"11/10/2016","86.92","85.85","86.94","85.80","19.05K","2.84%"
"11/09/2016","84.52","88.18","88.33","81.80","43.85K","-4.27%"
"11/08/2016","88.29","89.10","89.10","87.57","6.73K","-0.07%"
"11/07/2016","88.35","87.42","88.35","87.28","10.06K","1.45%"
"11/04/2016","87.09","86.94","87.11","86.22","8.16K","-0.09%"
"11/03/2016","87.17","85.13","87.17","85.08","11.91K","2.04%"
"11/02/2016","85.43","87.66","88.22","85.22","13.88K","-2.89%"
"11/01/2016","87.97","88.43","89.03","87.83","24.62K","-1.11%"
"10/31/2016","88.96","90.40","90.40","88.22","20.91K","-1.63%"
"10/28/2016","90.43","91.02","91.15","90.43","11.23K","-0.40%"
"10/27/2016","90.79","90.39","90.97","90.33","15.52K","0.55%"
"10/26/2016","90.29","92.31","92.43","89.67","29.26K","-1.92%"
"10/25/2016","92.06","93.21","93.27","91.68","11.62K","-1.28%"
"10/24/2016","93.25","93.86","94.23","93.04","24.66K","-0.50%"
"10/21/2016","93.72","93.57","94.02","93.30","10.51K","-0.17%"
"10/20/2016","93.88","95.19","95.32","93.47","22.88K","-1.00%"
"10/19/2016","94.83","94.74","95.33","94.38","25.63K","0.07%"
"10/18/2016","94.76","94.92","95.35","94.27","10.36K","-0.41%"
"10/17/2016","95.15","95.94","95.96","94.67","9.59K","-0.69%"
"10/14/2016","95.81","95.98","96.35","95.41","13.10K","0.07%"
"10/13/2016","95.74","96.23","96.36","95.61","15.23K","-0.23%"
"10/12/2016","95.96","95.94","96.52","95.55","8.82K","-0.36%"
"10/11/2016","96.31","96.54","97.01","95.74","12.82K","-0.17%"
"10/10/2016","96.47","96.73","97.01","96.05","20.66K","-0.13%"
"10/07/2016","96.60","97.41","97.55","96.44","17.39K","-0.63%"
"10/06/2016","97.21","97.00","97.29","96.46","53.70K","0.24%"
"10/05/2016","96.98","96.97","97.21","96.11","11.66K","-0.03%"
"10/04/2016","97.01","96.48","97.01","96.19","21.14K","0.61%"
"09/30/2016","96.42","96.61","96.75","95.68","14.63K","-0.33%"
"09/29/2016","96.74","95.86","96.74","95.54","10.00K","1.30%"
"09/28/2016","95.50","95.72","95.97","95.10","13.19K","-0.06%"
"09/27/2016","95.56","96.06","96.35","95.00","15.29K","-0.82%"
"09/26/2016","96.35","96.81","97.26","96.18","21.28K","-0.35%"
"09/23/2016","96.69","96.39","96.84","96.11","20.49K","0.98%"
"09/22/2016","95.75","96.70","97.42","95.75","17.53K","-0.35%"
"09/21/2016","96.09","96.31","96.47","95.98","23.96K","-0.23%"
"09/20/2016","96.31","95.40","96.34","95.01","18.98K","0.70%"
"09/19/2016","95.64","94.99","95.73","94.27","35.07K","1.59%"
"09/13/2016","94.14","94.64","95.29","93.28","24.92K","0.27%"
"09/12/2016","93.89","94.35","95.04","93.54","31.83K","-1.37%"
"09/09/2016","95.19","93.73","95.27","93.09","26.01K","2.39%"
"09/08/2016","92.97","93.54","93.72","91.46","23.52K","-0.40%"
"09/07/2016","93.34","93.98","94.02","93.06","19.04K","-0.30%"
"09/06/2016","93.62","93.88","94.08","93.16","34.80K","-0.16%"
"09/05/2016","93.77","94.06","94.22","93.34","13.45K","-0.18%"
"09/02/2016","93.94","94.39","94.51","93.35","41.70K","-0.55%"
"09/01/2016","94.46","93.61","94.46","93.40","123.57K","0.92%"
"08/31/2016","93.60","94.07","94.28","92.47","34.30K","-0.04%"
"08/30/2016","93.64","93.04","93.94","92.95","25.60K","0.84%"
"08/29/2016","92.86","95.14","95.14","92.86","36.33K","-2.45%"
"08/26/2016","95.19","96.06","96.19","94.78","45.78K","-0.97%"
"08/25/2016","96.12","96.14","96.44","95.25","42.59K","-1.30%"
"08/24/2016","97.39","97.57","97.74","97.00","22.07K","0.48%"
"08/23/2016","96.92","97.75","97.93","96.57","14.48K","-0.65%"
"08/22/2016","97.55","98.28","98.43","97.40","16.32K","-0.60%"
"08/19/2016","98.14","98.53","98.69","97.62","21.25K","0.14%"
"08/18/2016","98.00","97.35","98.06","97.16","13.50K","0.71%"
"08/17/2016","97.31","97.69","97.69","96.36","37.54K","-0.52%"
"08/16/2016","97.82","98.73","98.73","97.66","12.12K","-0.79%"
"08/12/2016","98.60","98.71","98.76","97.67","18.76K","0.33%"
"08/11/2016","98.28","98.32","98.41","97.62","26.08K","0.04%"
"08/10/2016","98.24","98.83","99.28","98.07","22.60K","-0.14%"
"08/09/2016","98.38","98.41","98.77","97.72","15.64K","-0.05%"
"08/08/2016","98.43","98.91","99.16","97.81","13.17K","0.10%"
"08/05/2016","98.33","98.76","99.09","97.71","13.37K","-0.42%"
"08/04/2016","98.74","98.57","98.86","98.00","17.52K","0.65%"
"08/03/2016","98.10","97.98","98.62","97.77","49.25K","-0.18%"
"08/02/2016","98.28","98.80","99.02","97.92","30.30K","-0.55%"
"08/01/2016","98.82","98.75","98.94","98.28","77.91K","-0.09%"
"07/29/2016","98.91","99.14","99.33","98.30","13.56K","-0.02%"
"07/28/2016","98.93","98.44","98.98","98.33","19.14K","0.80%"
"07/27/2016","98.14","98.93","99.06","98.06","20.34K","-0.51%"
"07/26/2016","98.64","98.06","98.85","97.87","25.73K","0.63%"
"07/25/2016","98.02","98.15","98.15","97.44","45.00K","0.34%"
"07/22/2016","97.69","97.34","97.93","96.53","180.16K","0.19%"
"07/21/2016","97.50","97.86","98.03","97.25","17.79K","-0.01%"
"07/20/2016","97.51","97.53","97.59","96.82","18.92K","0.39%"
"07/19/2016","97.13","97.10","98.22","96.74","22.00K","-0.30%"
"07/18/2016","97.42","97.26","97.59","96.84","22.64K","0.33%"
"07/15/2016","97.10","96.94","97.19","96.15","18.48K","0.37%"
"07/14/2016","96.74","96.56","96.74","95.52","19.09K","0.36%"
"07/13/2016","96.39","96.66","96.90","96.07","55.46K","0.47%"
"07/12/2016","95.94","95.03","95.95","94.67","28.07K","1.37%"
"07/11/2016","94.64","94.68","94.73","93.85","19.31K","0.49%"
"07/08/2016","94.18","94.92","95.53","93.88","42.75K","-0.39%"
