"Date","Price","Open","High","Low","Change %"
"Oct 13, 2017","1.150","1.170","1.170","1.152","0.00%"
"Oct 12, 2017","1.150","1.181","1.181","1.150","0.00%"
"Oct 11, 2017","1.150","1.181","1.181","1.150","0.00%"
"Oct 10, 2017","1.150","1.172","1.172","1.150","0.00%"
"Oct 09, 2017","1.150","1.180","1.180","1.148","-0.17%"
"Oct 08, 2017","1.152","1.152","1.152","1.152","0.17%"
"Oct 06, 2017","1.150","1.202","1.202","1.152","0.00%"
"Oct 05, 2017","1.150","1.189","1.189","1.150","0.00%"
"Oct 04, 2017","1.150","1.189","1.189","1.150","0.17%"
"Oct 03, 2017","1.148","1.148","1.148","1.148","-0.17%"
"Oct 02, 2017","1.150","1.148","1.180","1.148","-0.17%"
"Oct 01, 2017","1.152","1.152","1.152","1.152","-1.54%"
"Sep 29, 2017","1.170","1.170","1.170","1.170","1.74%"
"Sep 28, 2017","1.150","1.189","1.189","1.150","0.00%"
"Sep 27, 2017","1.150","1.189","1.189","1.150","0.00%"
"Sep 26, 2017","1.150","1.181","1.181","1.150","0.00%"
"Sep 25, 2017","1.150","1.180","1.180","1.148","-0.17%"
"Sep 24, 2017","1.152","1.152","1.152","1.152","0.17%"
"Sep 22, 2017","1.150","1.179","1.179","1.152","0.00%"
"Sep 21, 2017","1.150","1.189","1.189","1.150","0.00%"
"Sep 20, 2017","1.150","1.181","1.181","1.150","0.00%"
"Sep 19, 2017","1.150","1.198","1.198","1.150","0.00%"
"Sep 18, 2017","1.150","1.180","1.180","1.148","-0.17%"
"Sep 17, 2017","1.152","1.152","1.152","1.152","0.17%"
"Sep 15, 2017","1.150","1.179","1.179","1.152","0.00%"
"Sep 14, 2017","1.150","1.181","1.181","1.150","0.00%"
"Sep 13, 2017","1.150","1.181","1.181","1.150","0.00%"
"Sep 12, 2017","1.150","1.128","1.150","1.128","-0.86%"
"Sep 11, 2017","1.160","1.162","1.162","1.162","0.69%"
"Sep 10, 2017","1.152","1.152","1.152","1.152","0.17%"
"Sep 08, 2017","1.150","1.120","1.152","1.120","0.00%"
"Sep 07, 2017","1.150","1.128","1.150","1.128","0.00%"
"Sep 06, 2017","1.150","1.128","1.150","1.128","0.00%"
"Sep 05, 2017","1.150","1.128","1.150","1.128","4.55%"
"Sep 04, 2017","1.100","1.130","1.130","1.102","-0.18%"
"Sep 03, 2017","1.102","1.102","1.102","1.102","0.18%"
"Aug 31, 2017","1.100","1.129","1.129","1.102","0.00%"
"Aug 30, 2017","1.100","1.129","1.129","1.102","0.00%"
"Aug 29, 2017","1.100","1.111","1.129","1.102","-4.35%"
"Aug 28, 2017","1.150","1.130","1.148","1.130","-0.17%"
"Aug 27, 2017","1.152","1.152","1.152","1.152","0.17%"
"Aug 25, 2017","1.150","1.202","1.202","1.152","0.00%"
"Aug 24, 2017","1.150","1.150","1.150","1.128","0.00%"
"Aug 23, 2017","1.150","1.141","1.150","1.141","0.00%"
"Aug 22, 2017","1.150","1.130","1.150","0.842","0.00%"
"Aug 21, 2017","1.150","1.130","1.148","1.130","1.86%"
"Aug 20, 2017","1.129","1.129","1.129","1.129","-0.09%"
"Aug 18, 2017","1.130","1.152","1.156","1.129","-1.74%"
"Aug 17, 2017","1.150","1.155","1.155","1.141","0.00%"
"Aug 16, 2017","1.150","1.150","1.150","1.150","0.00%"
"Aug 15, 2017","1.150","1.150","1.150","1.150","9.52%"
"Aug 14, 2017","1.050","1.070","1.070","1.052","0.19%"
