"Date","Price","Open","High","Low","Vol.","Change %"
"08/05/2016","1,376.18","1,375.68","1,387.60","1,362.60","","-0.08%"
"08/04/2016","1,377.25","1,382.91","1,384.30","1,352.66","","-0.03%"
"08/03/2016","1,377.68","1,402.35","1,403.05","1,375.80","","-3.47%"
"08/02/2016","1,427.18","1,443.67","1,444.81","1,425.70","","-1.72%"
"08/01/2016","1,452.19","1,435.11","1,452.88","1,415.43","","-0.54%"
"07/29/2016","1,460.03","1,460.94","1,476.31","1,404.57","","0.45%"
"07/28/2016","1,453.49","1,454.45","1,455.76","1,441.33","","-0.81%"
"07/27/2016","1,465.39","1,466.57","1,480.74","1,458.64","","0.64%"
"07/26/2016","1,456.06","1,469.57","1,472.85","1,448.98","","-1.59%"
"07/25/2016","1,479.55","1,467.38","1,486.62","1,467.38","","1.80%"
"07/22/2016","1,453.33","1,460.72","1,465.67","1,445.84","","-1.51%"
"07/21/2016","1,475.61","1,491.90","1,497.15","1,465.32","","0.84%"
"07/20/2016","1,463.26","1,437.94","1,465.53","1,429.01","","1.96%"
"07/19/2016","1,435.07","1,433.49","1,437.21","1,423.91","","0.47%"
"07/15/2016","1,428.29","1,418.10","1,437.52","1,418.10","","0.30%"
"07/14/2016","1,424.05","1,418.79","1,433.50","1,415.98","","0.43%"
"07/13/2016","1,418.00","1,436.93","1,443.83","1,413.96","","0.06%"
"07/12/2016","1,417.09","1,388.27","1,428.49","1,388.21","","4.06%"
"07/11/2016","1,361.84","1,331.27","1,373.74","1,331.27","","4.26%"
"07/08/2016","1,306.17","1,346.20","1,354.47","1,305.52","","-3.37%"
"07/07/2016","1,351.75","1,358.92","1,374.38","1,346.64","","-1.62%"
"07/06/2016","1,374.03","1,376.05","1,376.93","1,349.92","","-1.88%"
"07/05/2016","1,400.32","1,397.65","1,401.36","1,385.59","","-0.66%"
"07/04/2016","1,409.60","1,391.85","1,411.75","1,388.27","","0.62%"
"07/01/2016","1,400.95","1,407.15","1,408.88","1,395.06","","-0.26%"
"06/30/2016","1,404.59","1,421.65","1,430.26","1,404.59","","-0.06%"
"06/29/2016","1,405.46","1,381.77","1,407.78","1,373.84","","3.18%"
"06/28/2016","1,362.12","1,331.68","1,373.50","1,323.02","","1.11%"
"06/27/2016","1,347.16","1,335.64","1,349.96","1,335.00","","1.49%"
"06/24/2016","1,327.37","1,428.04","1,430.20","1,312.19","","-6.61%"
"06/23/2016","1,421.33","1,399.44","1,423.59","1,395.55","","1.53%"
"06/22/2016","1,399.93","1,409.26","1,413.20","1,397.27","","-1.24%"
"06/21/2016","1,417.49","1,390.03","1,421.57","1,382.76","","1.41%"
"06/20/2016","1,397.84","1,383.58","1,406.15","1,383.58","","2.40%"
"06/17/2016","1,365.11","1,383.79","1,395.46","1,363.07","","-0.85%"
"06/16/2016","1,376.85","1,418.45","1,423.70","1,372.28","","-3.44%"
"06/15/2016","1,425.92","1,400.84","1,431.43","1,400.84","","0.72%"
"06/14/2016","1,415.68","1,416.77","1,426.69","1,405.42","","-0.78%"
"06/13/2016","1,426.78","1,452.26","1,454.70","1,426.78","","-3.85%"
"06/10/2016","1,483.97","1,482.00","1,483.97","1,468.78","","-0.03%"
"06/09/2016","1,484.35","1,482.78","1,489.54","1,478.29","","-0.06%"
"06/08/2016","1,485.31","1,490.96","1,490.96","1,463.84","","-0.08%"
"06/07/2016","1,486.44","1,475.18","1,486.81","1,470.39","","0.92%"
"06/06/2016","1,472.96","1,454.95","1,472.96","1,446.22","","-0.25%"
"06/03/2016","1,476.65","1,463.92","1,476.65","1,461.45","","1.10%"
"06/02/2016","1,460.57","1,473.76","1,473.76","1,453.32","","-1.81%"
"06/01/2016","1,487.50","1,498.83","1,499.04","1,482.07","","-1.14%"
"05/31/2016","1,504.72","1,497.25","1,505.96","1,488.57","","0.74%"
"05/30/2016","1,493.65","1,483.89","1,494.00","1,474.15","","1.36%"
"05/27/2016","1,473.65","1,473.89","1,483.80","1,472.27","","-0.17%"
"05/26/2016","1,476.10","1,493.23","1,494.11","1,474.98","","-0.37%"
"05/25/2016","1,481.55","1,499.97","1,501.08","1,481.49","","0.30%"
"05/24/2016","1,477.14","1,487.79","1,492.08","1,476.18","","-0.91%"
"05/23/2016","1,490.69","1,489.67","1,492.51","1,464.26","","-0.32%"
"05/20/2016","1,495.50","1,476.70","1,495.96","1,475.16","","1.01%"
"05/19/2016","1,480.53","1,507.77","1,510.18","1,477.81","","-0.97%"
"05/18/2016","1,494.96","1,489.89","1,513.67","1,484.36","","0.41%"
"05/17/2016","1,488.81","1,475.41","1,491.21","1,475.41","","1.76%"
"05/16/2016","1,463.10","1,463.96","1,478.66","1,458.50","","0.37%"
"05/13/2016","1,457.74","1,470.95","1,478.13","1,457.54","","-0.87%"
"05/12/2016","1,470.51","1,475.66","1,480.89","1,463.12","","-0.98%"
"05/11/2016","1,485.12","1,511.50","1,512.30","1,479.35","","-0.40%"
"05/10/2016","1,491.15","1,469.80","1,498.13","1,464.11","","1.86%"
"05/09/2016","1,463.95","1,455.79","1,474.82","1,455.79","","1.10%"
"05/06/2016","1,447.98","1,477.60","1,477.60","1,442.84","","-0.78%"
"05/02/2016","1,459.42","1,479.30","1,479.30","1,454.68","","-3.48%"
"04/28/2016","1,512.06","1,601.58","1,603.68","1,504.60","","-4.34%"
"04/27/2016","1,580.62","1,583.91","1,594.57","1,573.74","","-0.68%"
"04/26/2016","1,591.47","1,597.57","1,599.73","1,576.06","","-0.94%"
"04/25/2016","1,606.64","1,617.95","1,617.95","1,594.26","","0.16%"
"04/22/2016","1,604.14","1,558.90","1,604.36","1,556.85","","2.09%"
"04/21/2016","1,571.26","1,547.22","1,571.26","1,547.22","","3.01%"
"04/20/2016","1,525.30","1,533.43","1,538.35","1,518.58","","0.42%"
"04/19/2016","1,518.95","1,521.59","1,524.00","1,506.72","","2.28%"
"04/18/2016","1,485.08","1,505.53","1,506.03","1,481.08","","-3.43%"
"04/15/2016","1,537.86","1,538.11","1,548.90","1,532.26","","-1.63%"
"04/14/2016","1,563.28","1,540.96","1,563.28","1,538.11","","3.36%"
"04/13/2016","1,512.40","1,488.21","1,514.10","1,487.50","","2.67%"
"04/12/2016","1,473.12","1,449.46","1,477.68","1,446.20","","1.41%"
"04/11/2016","1,452.66","1,452.08","1,454.61","1,431.41","","-0.22%"
"04/08/2016","1,455.90","1,443.85","1,474.92","1,416.77","","-0.42%"
"04/07/2016","1,462.05","1,454.94","1,474.88","1,450.12","","0.53%"
"04/06/2016","1,454.30","1,455.41","1,463.84","1,442.09","","-0.18%"
"04/05/2016","1,456.85","1,482.10","1,482.10","1,454.21","","-1.79%"
"04/04/2016","1,483.45","1,478.99","1,500.37","1,476.70","","-0.59%"
"04/01/2016","1,492.18","1,539.11","1,539.11","1,490.88","","-3.00%"
"03/31/2016","1,538.29","1,551.15","1,568.55","1,537.87","","-0.79%"
"03/30/2016","1,550.57","1,562.71","1,571.80","1,548.75","","-1.25%"
"03/29/2016","1,570.18","1,546.12","1,570.18","1,545.34","","1.62%"
"03/28/2016","1,545.12","1,548.19","1,550.16","1,527.64","","0.40%"
"03/25/2016","1,538.99","1,525.88","1,540.85","1,518.84","","0.80%"
"03/24/2016","1,526.81","1,547.56","1,547.56","1,526.50","","-1.07%"
"03/23/2016","1,543.31","1,541.63","1,554.86","1,541.09","","0.66%"
"03/22/2016","1,533.16","1,523.49","1,533.16","1,508.32","","1.74%"
"03/18/2016","1,506.96","1,512.46","1,513.92","1,492.07","","-0.08%"
"03/17/2016","1,508.20","1,522.78","1,535.30","1,498.30","","-0.49%"
"03/16/2016","1,515.57","1,518.85","1,530.00","1,514.78","","-0.81%"
"03/15/2016","1,527.99","1,542.66","1,562.21","1,515.74","","-1.26%"
"03/14/2016","1,547.47","1,538.87","1,550.05","1,529.62","","2.37%"
"03/11/2016","1,511.61","1,476.08","1,517.57","1,473.98","","1.09%"
"03/10/2016","1,495.34","1,504.09","1,504.69","1,484.69","","-0.12%"
"03/09/2016","1,497.19","1,508.28","1,519.95","1,489.67","","-1.71%"
"03/08/2016","1,523.17","1,514.26","1,530.28","1,497.20","","-0.14%"
"03/07/2016","1,525.26","1,544.91","1,544.91","1,521.07","","-1.66%"
"03/04/2016","1,551.04","1,541.97","1,551.04","1,536.81","","-0.24%"
"03/03/2016","1,554.71","1,540.23","1,560.01","1,531.44","","0.68%"
"03/02/2016","1,544.15","1,519.51","1,553.43","1,519.51","","3.59%"
"03/01/2016","1,490.61","1,461.12","1,496.62","1,458.14","","2.00%"
"02/29/2016","1,461.33","1,488.14","1,495.85","1,461.33","","-1.89%"
"02/26/2016","1,489.42","1,505.20","1,516.53","1,482.25","","-0.07%"
"02/25/2016","1,490.43","1,461.94","1,496.77","1,460.12","","3.52%"
"02/24/2016","1,439.75","1,408.08","1,452.21","1,407.14","","0.20%"
"02/23/2016","1,436.93","1,466.14","1,468.42","1,433.63","","-1.57%"
"02/22/2016","1,459.88","1,447.96","1,474.31","1,441.32","","0.90%"
"02/19/2016","1,446.90","1,429.55","1,455.64","1,423.28","","0.85%"
"02/18/2016","1,434.74","1,433.33","1,455.62","1,428.57","","1.68%"
"02/17/2016","1,411.01","1,431.37","1,444.92","1,387.11","","-1.62%"
"02/16/2016","1,434.26","1,403.66","1,471.34","1,394.69","","1.21%"
"02/15/2016","1,417.18","1,334.95","1,432.31","1,334.95","","8.31%"
"02/12/2016","1,308.49","1,358.76","1,358.76","1,307.10","","-5.75%"
"02/10/2016","1,388.25","1,433.49","1,435.34","1,360.66","","-2.55%"
"02/09/2016","1,424.53","1,479.39","1,479.39","1,414.76","","-5.83%"
"02/08/2016","1,512.74","1,481.91","1,528.34","1,481.91","","1.01%"
"02/05/2016","1,497.68","1,524.33","1,530.16","1,480.95","","-3.15%"
"02/04/2016","1,546.34","1,554.09","1,565.82","1,528.58","","-1.76%"
"02/03/2016","1,574.12","1,583.67","1,583.67","1,535.31","","-2.35%"
"02/02/2016","1,611.99","1,624.44","1,641.42","1,605.30","","-2.28%"
"02/01/2016","1,649.68","1,607.81","1,655.64","1,607.28","","4.85%"
"01/29/2016","1,573.36","1,459.28","1,578.61","1,449.14","","8.94%"
"01/28/2016","1,444.27","1,445.18","1,454.57","1,433.13","","-1.04%"
"01/27/2016","1,459.46","1,447.47","1,466.55","1,444.32","","2.70%"
"01/26/2016","1,421.12","1,418.24","1,438.07","1,409.68","","-1.35%"
"01/25/2016","1,440.61","1,450.53","1,450.53","1,423.54","","0.53%"
"01/22/2016","1,433.05","1,372.44","1,434.14","1,372.44","","6.59%"
"01/21/2016","1,344.41","1,392.32","1,413.31","1,344.41","","-3.72%"
"01/20/2016","1,396.30","1,469.23","1,469.23","1,394.73","","-5.26%"
"01/19/2016","1,473.80","1,461.41","1,476.45","1,456.58","","0.74%"
"01/18/2016","1,462.92","1,458.49","1,469.33","1,440.69","","-1.46%"
"01/15/2016","1,484.60","1,518.63","1,520.55","1,474.71","","-0.48%"
"01/14/2016","1,491.69","1,487.70","1,492.43","1,457.85","","-1.33%"
"01/13/2016","1,511.85","1,488.64","1,519.57","1,488.64","","2.22%"
"01/12/2016","1,479.01","1,517.12","1,532.87","1,479.01","","-3.45%"
"01/08/2016","1,531.84","1,540.47","1,566.99","1,531.84","","-0.99%"
"01/07/2016","1,547.11","1,573.95","1,587.51","1,542.80","","-2.18%"
"01/06/2016","1,581.64","1,593.82","1,601.41","1,574.35","","-0.48%"
"01/05/2016","1,589.28","1,584.99","1,600.72","1,574.79","","0.33%"
"01/04/2016","1,584.06","1,610.01","1,613.02","1,574.22","","-2.74%"
"12/30/2015","1,628.70","1,637.84","1,642.76","1,627.74","","0.21%"
"12/29/2015","1,625.26","1,606.55","1,627.81","1,595.82","","1.24%"
"12/28/2015","1,605.34","1,601.14","1,609.71","1,588.48","","0.16%"
"12/25/2015","1,602.77","1,617.19","1,620.93","1,596.66","","-1.19%"
"12/24/2015","1,622.01","1,654.77","1,654.77","1,618.64","","-1.35%"
"12/22/2015","1,644.14","1,648.69","1,653.06","1,638.43","","-0.41%"
"12/21/2015","1,650.88","1,642.72","1,653.83","1,622.54","","-0.49%"
"12/18/2015","1,658.95","1,678.61","1,732.77","1,658.95","","-1.59%"
"12/17/2015","1,685.79","1,666.42","1,689.91","1,664.34","","2.89%"
"12/16/2015","1,638.39","1,619.61","1,650.07","1,619.61","","2.57%"
"12/15/2015","1,597.34","1,622.92","1,622.92","1,597.30","","-1.39%"
"12/14/2015","1,619.82","1,612.49","1,620.04","1,596.85","","-0.86%"
"12/11/2015","1,633.82","1,629.08","1,640.97","1,626.74","","-0.27%"
"12/10/2015","1,638.19","1,644.69","1,646.82","1,634.34","","-1.17%"
"12/09/2015","1,657.55","1,646.17","1,665.94","1,645.47","","-0.53%"
"12/08/2015","1,666.30","1,669.72","1,686.53","1,661.61","","-0.29%"
"12/07/2015","1,671.15","1,669.99","1,690.09","1,669.97","","0.68%"
"12/04/2015","1,659.80","1,675.74","1,677.52","1,651.69","","-2.51%"
"12/03/2015","1,702.55","1,693.26","1,704.37","1,685.47","","0.32%"
"12/02/2015","1,697.20","1,703.68","1,721.58","1,697.20","","0.00%"
"12/01/2015","1,697.20","1,674.11","1,697.20","1,674.11","","1.54%"
"11/30/2015","1,671.42","1,688.39","1,688.39","1,668.53","","-0.91%"
"11/27/2015","1,686.75","1,690.72","1,695.07","1,681.01","","-0.40%"
"11/26/2015","1,693.56","1,688.31","1,704.29","1,685.34","","0.75%"
"11/25/2015","1,680.92","1,685.21","1,695.34","1,679.39","","-0.53%"
"11/24/2015","1,689.90","1,676.35","1,690.82","1,671.86","","0.62%"
"11/20/2015","1,679.41","1,671.84","1,679.41","1,655.34","","-0.06%"
"11/19/2015","1,680.37","1,696.49","1,706.82","1,676.39","","-0.40%"
"11/18/2015","1,687.15","1,677.88","1,710.95","1,676.30","","1.39%"
"11/17/2015","1,664.06","1,661.68","1,672.34","1,651.91","","0.89%"
"11/16/2015","1,649.42","1,636.49","1,664.97","1,635.77","","-0.81%"
"11/13/2015","1,662.92","1,657.58","1,665.82","1,649.98","","-0.88%"
"11/12/2015","1,677.71","1,677.44","1,693.02","1,666.58","","0.48%"
"11/11/2015","1,669.69","1,640.15","1,679.28","1,637.53","","1.60%"
"11/10/2015","1,643.39","1,636.59","1,644.31","1,629.96","","-0.15%"
"11/09/2015","1,645.80","1,651.17","1,658.26","1,639.90","","0.08%"
"11/06/2015","1,644.42","1,642.47","1,654.91","1,635.15","","0.36%"
"11/05/2015","1,638.56","1,615.95","1,641.77","1,615.95","","1.21%"
"11/04/2015","1,618.91","1,647.55","1,647.55","1,611.79","","-2.92%"
"11/02/2015","1,667.61","1,688.36","1,688.36","1,661.29","","-2.35%"
"10/30/2015","1,707.74","1,690.96","1,722.69","1,676.75","","1.71%"
"10/29/2015","1,679.06","1,688.36","1,697.82","1,670.55","","-0.14%"
"10/28/2015","1,681.39","1,678.03","1,692.86","1,668.76","","0.15%"
"10/27/2015","1,678.87","1,682.42","1,711.12","1,677.39","","-0.74%"
"10/26/2015","1,691.38","1,711.65","1,712.61","1,688.64","","-0.27%"
"10/23/2015","1,695.91","1,673.43","1,708.66","1,673.33","","3.28%"
"10/22/2015","1,642.13","1,639.40","1,650.72","1,633.18","","-0.25%"
"10/21/2015","1,646.22","1,623.55","1,651.22","1,620.38","","0.82%"
"10/20/2015","1,632.78","1,669.45","1,671.99","1,624.12","","-2.11%"
"10/19/2015","1,667.99","1,672.46","1,673.66","1,654.88","","-1.04%"
"10/16/2015","1,685.56","1,674.71","1,709.67","1,674.71","","2.08%"
"10/15/2015","1,651.26","1,633.08","1,657.73","1,625.18","","1.27%"
"10/14/2015","1,630.58","1,659.09","1,659.09","1,625.12","","-2.65%"
"10/13/2015","1,674.99","1,682.85","1,694.67","1,674.60","","-0.98%"
"10/09/2015","1,691.64","1,688.29","1,691.88","1,662.45","","1.19%"
"10/08/2015","1,671.73","1,662.34","1,680.88","1,656.24","","1.32%"
"10/07/2015","1,650.01","1,641.59","1,654.80","1,621.64","","0.05%"
"10/06/2015","1,649.14","1,668.61","1,678.61","1,645.94","","0.82%"
"10/05/2015","1,635.68","1,640.11","1,640.36","1,618.30","","0.68%"
"10/02/2015","1,624.68","1,626.01","1,639.77","1,608.45","","-0.82%"
"10/01/2015","1,638.07","1,591.51","1,653.80","1,589.75","","4.24%"
"09/30/2015","1,571.48","1,569.29","1,580.23","1,545.80","","1.20%"
"09/29/2015","1,552.89","1,585.54","1,585.54","1,535.86","","-3.58%"
"09/28/2015","1,610.58","1,603.97","1,626.69","1,586.89","","0.59%"
"09/25/2015","1,601.09","1,538.89","1,601.19","1,538.36","","4.49%"
"09/24/2015","1,532.26","1,529.77","1,558.17","1,529.77","","-1.26%"
"09/18/2015","1,551.89","1,568.66","1,572.28","1,544.71","","-1.07%"
"09/17/2015","1,568.64","1,556.48","1,570.86","1,551.65","","1.49%"
"09/16/2015","1,545.64","1,588.94","1,588.94","1,539.34","","-1.78%"
"09/15/2015","1,573.65","1,600.80","1,614.13","1,573.65","","-1.17%"
"09/14/2015","1,592.22","1,605.99","1,617.48","1,591.30","","-0.65%"
"09/11/2015","1,602.68","1,559.42","1,620.09","1,556.82","","2.34%"
"09/10/2015","1,566.02","1,559.53","1,570.26","1,539.58","","-1.37%"
"09/09/2015","1,587.84","1,529.75","1,587.84","1,526.18","","5.81%"
"09/08/2015","1,500.60","1,528.89","1,543.85","1,499.20","","-1.86%"
"09/07/2015","1,529.09","1,527.36","1,541.08","1,497.51","","-1.24%"
"09/04/2015","1,548.31","1,594.69","1,594.69","1,529.65","","-2.63%"
"09/03/2015","1,590.09","1,611.80","1,624.42","1,589.51","","0.00%"
"09/02/2015","1,590.09","1,578.90","1,624.15","1,573.09","","-1.16%"
"09/01/2015","1,608.74","1,659.39","1,659.76","1,608.74","","-3.48%"
"08/31/2015","1,666.82","1,656.72","1,670.84","1,644.88","","-0.47%"
"08/28/2015","1,674.69","1,672.67","1,684.64","1,664.99","","2.07%"
"08/27/2015","1,640.78","1,639.55","1,668.97","1,638.15","","1.86%"
"08/26/2015","1,610.75","1,581.55","1,622.96","1,562.50","","2.12%"
"08/25/2015","1,577.35","1,589.45","1,661.98","1,537.30","","-2.90%"
"08/24/2015","1,624.52","1,717.65","1,717.72","1,611.70","","-7.32%"
"08/21/2015","1,752.91","1,793.90","1,794.28","1,743.12","","-4.12%"
"08/20/2015","1,828.15","1,831.14","1,848.29","1,827.85","","-0.06%"
"08/19/2015","1,829.23","1,846.78","1,862.87","1,828.69","","-0.97%"
"08/18/2015","1,847.15","1,844.55","1,850.35","1,839.25","","0.49%"
"08/17/2015","1,838.08","1,845.85","1,852.89","1,827.49","","0.09%"
"08/14/2015","1,836.51","1,820.09","1,858.40","1,820.09","","0.92%"
"08/13/2015","1,819.82","1,813.45","1,823.28","1,808.19","","-0.05%"
"08/12/2015","1,820.71","1,819.03","1,839.39","1,809.18","","0.36%"
"08/11/2015","1,814.17","1,806.30","1,823.41","1,805.04","","1.36%"
"08/10/2015","1,789.78","1,776.96","1,790.50","1,770.79","","0.58%"
"08/07/2015","1,779.52","1,777.45","1,779.52","1,761.82","","0.26%"
"08/06/2015","1,774.93","1,816.64","1,827.07","1,774.29","","-1.35%"
"08/05/2015","1,799.19","1,778.94","1,811.96","1,775.91","","1.47%"
"08/04/2015","1,773.06","1,756.29","1,774.00","1,754.34","","1.05%"
"08/03/2015","1,754.71","1,772.29","1,772.51","1,744.93","","-0.93%"
"07/31/2015","1,771.16","1,765.81","1,777.01","1,754.26","","0.65%"
"07/30/2015","1,759.71","1,743.89","1,760.85","1,738.61","","1.96%"
"07/29/2015","1,725.84","1,740.02","1,740.02","1,718.48","","-0.33%"
"07/28/2015","1,731.50","1,709.03","1,743.55","1,695.07","","0.05%"
"07/27/2015","1,730.65","1,723.88","1,736.58","1,718.20","","-0.09%"
"07/24/2015","1,732.26","1,739.80","1,747.62","1,729.46","","0.19%"
"07/23/2015","1,729.02","1,734.01","1,737.74","1,726.73","","-0.21%"
"07/22/2015","1,732.59","1,745.64","1,748.83","1,723.20","","-1.29%"
"07/21/2015","1,755.32","1,755.57","1,757.77","1,746.10","","0.02%"
"07/17/2015","1,754.95","1,758.97","1,762.18","1,751.31","","0.29%"
"07/16/2015","1,749.81","1,755.36","1,755.36","1,733.30","","-0.03%"
"07/15/2015","1,750.26","1,774.08","1,776.91","1,741.86","","-0.72%"
"07/14/2015","1,762.91","1,765.01","1,772.63","1,757.80","","1.45%"
"07/13/2015","1,737.77","1,717.64","1,745.37","1,711.45","","2.35%"
"07/10/2015","1,697.93","1,687.29","1,726.77","1,680.11","","1.15%"
"07/09/2015","1,678.64","1,652.61","1,678.77","1,626.09","","-0.28%"
"07/08/2015","1,683.36","1,736.30","1,739.95","1,683.36","","-3.37%"
"07/07/2015","1,742.08","1,743.08","1,748.18","1,738.58","","1.15%"
"07/06/2015","1,722.25","1,723.29","1,733.23","1,707.48","","-1.61%"
"07/03/2015","1,750.36","1,754.64","1,761.27","1,741.95","","0.15%"
"07/02/2015","1,747.82","1,747.17","1,765.18","1,745.50","","1.02%"
"07/01/2015","1,730.23","1,724.67","1,732.80","1,718.85","","0.64%"
"06/30/2015","1,719.26","1,721.43","1,721.43","1,706.58","","0.61%"
"06/29/2015","1,708.82","1,726.90","1,727.32","1,703.11","","-2.96%"
"06/26/2015","1,760.87","1,768.99","1,770.57","1,747.90","","-0.28%"
"06/25/2015","1,765.87","1,773.77","1,776.73","1,764.56","","-0.80%"
"06/24/2015","1,780.20","1,793.44","1,801.35","1,780.20","","-0.25%"
"06/23/2015","1,784.72","1,771.86","1,785.83","1,766.42","","1.36%"
"06/22/2015","1,760.74","1,743.28","1,766.41","1,743.28","","0.94%"
"06/19/2015","1,744.28","1,735.28","1,754.01","1,733.27","","0.91%"
"06/18/2015","1,728.51","1,746.50","1,751.75","1,724.86","","-1.34%"
"06/17/2015","1,751.91","1,773.32","1,774.87","1,745.80","","-0.88%"
"06/16/2015","1,767.55","1,772.10","1,774.40","1,761.74","","-0.36%"
"06/15/2015","1,773.96","1,750.67","1,776.42","1,744.45","","1.18%"
"06/12/2015","1,753.34","1,750.53","1,756.01","1,743.61","","0.30%"
"06/11/2015","1,748.11","1,754.36","1,765.15","1,743.47","","0.55%"
"06/10/2015","1,738.55","1,764.80","1,785.15","1,738.55","","-0.70%"
"06/09/2015","1,750.79","1,766.71","1,772.93","1,750.79","","-1.44%"
"06/08/2015","1,776.41","1,787.24","1,788.09","1,768.23","","-0.37%"
"06/05/2015","1,782.94","1,777.18","1,787.06","1,769.97","","-0.17%"
"06/04/2015","1,785.90","1,783.49","1,787.58","1,772.30","","0.24%"
"06/03/2015","1,781.62","1,794.70","1,794.70","1,771.71","","-1.66%"
"06/02/2015","1,811.78","1,818.03","1,818.03","1,800.84","","-0.06%"
"06/01/2015","1,812.95","1,801.11","1,814.94","1,792.55","","0.07%"
"05/29/2015","1,811.67","1,819.96","1,835.55","1,807.35","","-0.63%"
"05/28/2015","1,823.16","1,833.67","1,833.67","1,815.01","","-0.43%"
"05/27/2015","1,830.97","1,833.88","1,836.26","1,824.49","","-0.48%"
"05/26/2015","1,839.86","1,845.97","1,849.77","1,831.72","","-0.15%"
"05/25/2015","1,842.57","1,846.85","1,858.76","1,835.87","","0.40%"
"05/22/2015","1,835.26","1,837.67","1,841.88","1,822.20","","-0.10%"
"05/21/2015","1,837.15","1,826.96","1,864.24","1,816.61","","0.62%"
"05/20/2015","1,825.77","1,784.39","1,832.08","1,775.81","","2.82%"
"05/19/2015","1,775.66","1,779.84","1,780.05","1,763.37","","-0.03%"
"05/18/2015","1,776.26","1,754.83","1,778.31","1,753.85","","1.58%"
"05/15/2015","1,748.69","1,744.94","1,758.39","1,732.92","","0.62%"
"05/14/2015","1,737.85","1,759.99","1,762.82","1,734.36","","-1.58%"
"05/13/2015","1,765.78","1,759.05","1,769.40","1,744.05","","0.24%"
"05/12/2015","1,761.48","1,776.47","1,776.47","1,746.03","","0.25%"
"05/11/2015","1,757.02","1,765.45","1,775.93","1,755.53","","1.00%"
"05/08/2015","1,739.67","1,723.77","1,746.45","1,713.02","","1.33%"
"05/07/2015","1,716.89","1,714.88","1,724.43","1,704.94","","-0.91%"
"05/01/2015","1,732.61","1,754.07","1,759.57","1,723.51","","-1.53%"
"04/30/2015","1,759.47","1,778.23","1,778.23","1,742.62","","-1.09%"
"04/28/2015","1,778.93","1,788.32","1,790.64","1,774.71","","0.59%"
"04/27/2015","1,768.44","1,783.69","1,783.69","1,762.73","","-0.46%"
"04/24/2015","1,776.69","1,804.26","1,805.26","1,774.96","","-1.30%"
"04/23/2015","1,800.06","1,825.86","1,829.24","1,794.17","","-0.01%"
"04/22/2015","1,800.27","1,776.75","1,807.85","1,769.61","","1.60%"
"04/21/2015","1,771.87","1,771.26","1,783.50","1,765.93","","0.21%"
"04/20/2015","1,768.11","1,788.38","1,791.40","1,766.45","","-2.38%"
"04/17/2015","1,811.28","1,816.09","1,831.71","1,809.62","","-0.37%"
"04/16/2015","1,818.04","1,799.77","1,818.04","1,796.12","","1.34%"
"04/15/2015","1,793.93","1,796.59","1,811.39","1,790.77","","-0.61%"
"04/14/2015","1,804.93","1,800.66","1,814.66","1,799.32","","-0.14%"
"04/13/2015","1,807.45","1,824.69","1,824.69","1,801.85","","-0.34%"
"04/10/2015","1,813.55","1,829.52","1,829.52","1,809.50","","-0.74%"
"04/09/2015","1,827.12","1,817.50","1,837.96","1,803.15","","0.60%"
"04/08/2015","1,816.23","1,813.20","1,822.37","1,804.12","","1.06%"
"04/07/2015","1,797.13","1,793.82","1,804.62","1,789.42","","1.44%"
"04/06/2015","1,771.57","1,763.42","1,773.05","1,756.60","","-0.33%"
"04/03/2015","1,777.37","1,751.45","1,777.37","1,751.45","","1.38%"
"04/02/2015","1,753.20","1,731.61","1,761.08","1,729.93","","1.84%"
"04/01/2015","1,721.59","1,720.85","1,739.54","1,705.42","","0.53%"
"03/31/2015","1,712.47","1,752.34","1,769.00","1,712.47","","-1.45%"
"03/30/2015","1,737.59","1,724.83","1,749.07","1,719.80","","0.62%"
"03/27/2015","1,726.92","1,729.52","1,741.09","1,708.28","","-0.22%"
"03/26/2015","1,730.67","1,747.39","1,751.53","1,723.44","","-1.54%"
"03/25/2015","1,757.80","1,756.91","1,766.07","1,737.05","","0.89%"
"03/24/2015","1,742.33","1,721.86","1,745.95","1,718.36","","0.29%"
"03/23/2015","1,737.25","1,743.84","1,756.91","1,736.15","","-0.15%"
"03/20/2015","1,739.81","1,710.65","1,743.07","1,710.65","","0.73%"
"03/19/2015","1,727.15","1,730.62","1,734.16","1,713.88","","0.59%"
"03/18/2015","1,716.99","1,714.84","1,719.52","1,703.01","","0.43%"
"03/17/2015","1,709.61","1,708.43","1,720.82","1,690.73","","0.67%"
"03/16/2015","1,698.17","1,720.99","1,722.36","1,693.36","","-0.56%"
"03/13/2015","1,707.74","1,671.46","1,717.88","1,670.45","","3.17%"
"03/12/2015","1,655.27","1,628.97","1,659.17","1,626.85","","2.08%"
"03/11/2015","1,621.61","1,610.93","1,627.15","1,610.74","","0.36%"
"03/10/2015","1,615.74","1,633.68","1,635.10","1,604.28","","-0.61%"
"03/09/2015","1,625.58","1,637.31","1,637.31","1,618.01","","-1.57%"
"03/06/2015","1,651.53","1,629.03","1,651.53","1,625.80","","1.81%"
"03/05/2015","1,622.11","1,632.72","1,632.72","1,612.93","","-0.93%"
"03/04/2015","1,637.41","1,639.05","1,647.15","1,621.59","","-1.03%"
"03/03/2015","1,654.47","1,667.58","1,669.48","1,649.89","","-0.13%"
"03/02/2015","1,656.64","1,671.74","1,677.93","1,655.32","","-0.59%"
