Date,Price,Open,High,Low,Vol.,Change %
08-11-14,1530.66,"1,523.11","1,540.35","1,521.60",,2.10%
08-08-14,1499.20,"1,528.64","1,533.07","1,496.39",,-2.81%
08-07-14,1542.60,"1,530.39","1,542.69","1,517.89",,0.25%
08-06-14,1538.69,"1,560.47","1,562.55","1,536.77",,-1.74%
08-05-14,1565.98,"1,584.90","1,584.90","1,565.98",,-1.48%
08-04-14,1589.54,"1,597.87","1,598.73","1,589.54",,-1.10%
08-01-14,1607.21,"1,606.31","1,609.72","1,599.33",,-0.60%
07/31/2014,1616.84,"1,617.62","1,627.32","1,613.93",,0.58%
07/30/2014,1607.44,"1,615.67","1,615.67","1,603.65",,-0.79%
07/29/2014,1620.28,"1,612.96","1,621.55","1,605.49",,0.40%
07/28/2014,1613.87,"1,614.94","1,614.94","1,606.50",,0.01%
07/25/2014,1613.74,"1,612.64","1,613.74","1,602.47",,0.60%
07/24/2014,1604.19,"1,609.29","1,612.47","1,601.10",,-0.52%
07/23/2014,1612.53,"1,613.01","1,619.12","1,610.77",,-0.17%
07/22/2014,1615.32,"1,628.39","1,630.38","1,612.97",,0.12%
07/18/2014,1613.35,"1,606.61","1,614.51","1,603.65",,-0.88%
07/17/2014,1627.72,"1,635.80","1,643.43","1,626.11",,-0.39%
07/16/2014,1634.17,"1,627.59","1,644.90","1,621.88",,0.36%
07/15/2014,1628.34,"1,616.33","1,636.88","1,616.11",,1.23%
07/14/2014,1608.50,"1,604.31","1,610.48","1,595.15",,-0.28%
07-11-14,1613.09,"1,614.77","1,623.97","1,607.34",,-1.12%
07-10-14,1631.31,"1,647.88","1,655.81","1,630.29",,-0.64%
07-09-14,1641.81,"1,624.61","1,642.09","1,624.61",,-0.09%
07-08-14,1643.35,"1,643.45","1,650.92","1,631.41",,-0.44%
07-07-14,1650.59,"1,654.61","1,660.74","1,650.42",,-0.40%
07-04-14,1657.18,"1,661.11","1,662.45","1,647.82",,0.70%
07-03-14,1645.74,"1,661.21","1,661.21","1,643.61",,-0.46%
07-02-14,1653.34,"1,661.04","1,661.04","1,646.85",,0.00%
07-01-14,1653.34,"1,646.60","1,660.81","1,644.59",,0.66%
06/30/2014,1642.47,"1,648.79","1,648.79","1,627.70",,0.25%
06/27/2014,1638.35,"1,652.86","1,654.39","1,626.12",,-1.04%
06/26/2014,1655.53,"1,654.15","1,661.93","1,651.36",,0.48%
06/25/2014,1647.57,"1,644.55","1,657.85","1,640.93",,-0.08%
06/24/2014,1648.91,"1,642.82","1,654.29","1,625.69",,-0.63%
06/23/2014,1659.38,"1,663.47","1,667.03","1,654.02",,0.06%
06/20/2014,1658.34,"1,641.99","1,672.52","1,636.72",,1.35%
06/19/2014,1636.22,"1,610.95","1,639.86","1,602.65",,1.79%
06/18/2014,1607.42,"1,599.80","1,609.31","1,587.84",,0.42%
06/17/2014,1600.69,"1,599.07","1,608.12","1,592.50",,0.00%
06/16/2014,1600.66,"1,615.15","1,624.20","1,600.66",,-1.56%
06/13/2014,1625.96,"1,599.29","1,628.16","1,591.47",,0.38%
06-12-14,1619.74,"1,617.56","1,623.44","1,606.85",,-1.11%
06-11-14,1637.85,"1,639.97","1,641.96","1,628.01",,-0.52%
06-10-14,1646.34,"1,658.20","1,664.10","1,642.89",,-0.54%
06-09-14,1655.33,"1,651.82","1,658.31","1,645.12",,1.01%
06-06-14,1638.80,"1,648.46","1,648.46","1,634.96",,-0.14%
06-05-14,1641.04,"1,655.27","1,657.56","1,632.53",,-0.60%
06-04-14,1650.96,"1,663.41","1,668.58","1,643.23",,-1.05%
06-03-14,1668.47,"1,686.93","1,688.69","1,665.15",,0.10%
06-02-14,1666.88,"1,638.36","1,672.26","1,638.36",,2.95%
05/30/2014,1619.18,"1,624.09","1,628.04","1,610.84",,-0.22%
05/29/2014,1622.69,"1,623.29","1,629.53","1,615.19",,-0.45%
05/28/2014,1630.01,"1,616.88","1,634.18","1,588.82",,-0.41%
05/27/2014,1636.66,"1,628.28","1,655.53","1,624.36",,0.35%
05/26/2014,1630.92,"1,631.77","1,631.77","1,618.07",,0.93%
05/23/2014,1615.94,"1,611.78","1,634.30","1,610.55",,1.38%
05/22/2014,1593.89,"1,577.80","1,599.57","1,562.27",,1.46%
05/21/2014,1570.91,"1,585.59","1,585.85","1,557.01",,-1.85%
05/20/2014,1600.48,"1,594.91","1,615.03","1,594.91",,0.73%
05/19/2014,1588.90,"1,619.55","1,620.70","1,588.26",,-2.08%
05/16/2014,1622.69,"1,616.06","1,624.07","1,606.38",,-1.33%
05/15/2014,1644.64,"1,628.24","1,645.31","1,611.43",,0.80%
05/14/2014,1631.64,"1,602.07","1,631.91","1,598.51",,2.13%
05/13/2014,1597.68,"1,575.72","1,608.55","1,574.50",,3.05%
05-12-14,1550.38,"1,569.90","1,569.90","1,550.38",,-1.08%
05-09-14,1567.28,"1,560.82","1,584.57","1,557.58",,0.63%
05-08-14,1557.53,"1,567.42","1,587.69","1,557.53",,0.10%
05-07-14,1556.04,"1,573.56","1,576.34","1,549.55",,-1.56%
05-02-14,1580.62,"1,573.58","1,587.00","1,571.75",,1.02%
05-01-14,1564.61,"1,537.63","1,564.84","1,536.90",,2.35%
04/30/2014,1528.72,"1,533.23","1,537.58","1,523.68",,0.23%
04/28/2014,1525.23,"1,518.01","1,526.95","1,516.56",,-0.63%
04/25/2014,1534.96,"1,532.64","1,555.00","1,526.99",,-0.72%
04/24/2014,1546.15,"1,550.28","1,552.37","1,533.68",,0.12%
04/23/2014,1544.31,"1,538.53","1,545.31","1,520.00",,1.12%
04/22/2014,1527.28,"1,550.64","1,557.36","1,527.28",,-1.06%
04/21/2014,1543.69,"1,567.96","1,577.19","1,542.13",,-1.45%
04/18/2014,1566.34,"1,563.68","1,571.06","1,553.83",,0.57%
04/17/2014,1557.40,"1,557.36","1,567.65","1,542.62",,-0.07%
04/16/2014,1558.42,"1,518.94","1,563.89","1,516.94",,3.78%
04/15/2014,1501.72,"1,525.89","1,526.35","1,496.77",,-0.47%
04/14/2014,1508.74,"1,503.64","1,528.20","1,503.64",,-0.72%
04-11-14,1519.65,"1,508.06","1,537.01","1,495.50",,-1.25%
04-10-14,1538.81,"1,564.81","1,572.17","1,534.69",,-0.22%
04-09-14,1542.18,"1,579.28","1,580.49","1,534.78",,-4.09%
04-08-14,1607.92,"1,627.57","1,631.64","1,607.07",,-1.94%
04-07-14,1639.81,"1,656.53","1,662.55","1,632.85",,-2.58%
04-04-14,1683.25,"1,659.74","1,684.50","1,657.77",,2.00%
04-03-14,1650.19,"1,642.99","1,659.32","1,641.42",,0.54%
04-02-14,1641.36,"1,610.91","1,659.96","1,607.52",,2.94%
04-01-14,1594.53,"1,596.47","1,603.06","1,577.93",,0.06%
03/31/2014,1593.60,"1,592.98","1,607.79","1,577.28",,1.83%
03/28/2014,1565.01,"1,543.96","1,565.36","1,527.75",,1.79%
03/27/2014,1537.52,"1,506.83","1,542.45","1,496.76",,0.58%
03/26/2014,1528.68,"1,523.54","1,553.70","1,512.33",,0.88%
03/25/2014,1515.39,"1,517.00","1,526.54","1,505.26",,-1.19%
03/24/2014,1533.58,"1,505.37","1,542.94","1,505.37",,1.61%
03/20/2014,1509.34,"1,547.79","1,550.00","1,508.88",,-3.07%
03/19/2014,1557.19,"1,564.43","1,577.21","1,539.48",,0.16%
03/18/2014,1554.74,"1,563.26","1,567.29","1,545.58",,1.04%
03/17/2014,1538.77,"1,549.41","1,561.66","1,524.97",,-1.76%
03/14/2014,1566.38,"1,580.37","1,580.37","1,550.61",,-2.46%
03/13/2014,1605.87,"1,621.99","1,623.93","1,604.39",,-0.97%
03-12-14,1621.59,"1,640.63","1,648.35","1,620.07",,-2.23%
03-11-14,1658.65,"1,670.02","1,678.37","1,651.04",,0.10%
03-10-14,1657.06,"1,685.61","1,692.09","1,647.32",,-1.97%
03-07-14,1690.29,"1,685.88","1,696.77","1,678.07",,1.43%
03-06-14,1666.41,"1,648.84","1,678.60","1,631.79",,1.15%
03-05-14,1647.46,"1,630.38","1,667.06","1,630.38",,2.98%
03-04-14,1599.76,"1,563.70","1,611.85","1,563.70",,1.99%
03-03-14,1568.50,"1,575.54","1,579.97","1,550.64",,-1.47%
02/28/2014,1591.84,"1,606.10","1,606.10","1,573.90",,-1.45%
02/27/2014,1615.32,"1,640.28","1,642.58","1,610.74",,-2.90%
02/26/2014,1663.48,"1,665.40","1,677.11","1,658.35",,-0.38%
02/25/2014,1669.75,"1,677.06","1,678.00","1,658.70",,0.45%
02/24/2014,1662.35,"1,674.47","1,703.44","1,645.58",,-1.21%
02/21/2014,1682.70,"1,673.38","1,685.39","1,660.25",,1.61%
02/20/2014,1655.99,"1,688.07","1,699.00","1,652.51",,-2.34%
02/19/2014,1695.68,"1,710.93","1,725.84","1,684.08",,-1.32%
02/18/2014,1718.43,"1,670.01","1,724.54","1,653.71",,3.19%
02/17/2014,1665.37,"1,644.69","1,668.44","1,635.29",,1.31%
02/14/2014,1643.78,"1,682.71","1,685.83","1,617.59",,-2.68%
02/13/2014,1689.08,"1,739.75","1,739.75","1,680.87",,-2.98%
02-12-14,1741.04,"1,760.99","1,760.99","1,738.25",,0.31%
02-10-14,1735.61,"1,720.27","1,737.30","1,713.79",,2.38%
02-07-14,1695.31,"1,695.79","1,698.23","1,681.01",,1.58%
02-06-14,1668.90,"1,681.81","1,699.63","1,654.46",,0.45%
02-05-14,1661.45,"1,651.18","1,674.64","1,635.66",,2.39%
02-04-14,1622.64,"1,661.32","1,661.32","1,622.64",,-4.25%
02-03-14,1694.63,"1,711.60","1,734.82","1,694.35",,-1.63%
01/31/2014,1722.69,"1,751.20","1,751.71","1,707.58",,-1.04%
01/30/2014,1740.80,"1,768.69","1,768.69","1,720.95",,-3.49%
01/29/2014,1803.66,"1,783.69","1,806.86","1,773.24",,2.12%
01/28/2014,1766.15,"1,760.64","1,788.96","1,750.68",,0.71%
01/27/2014,1753.64,"1,777.70","1,783.48","1,748.66",,-3.34%
01/24/2014,1814.25,"1,814.01","1,820.56","1,804.98",,-1.71%
01/23/2014,1845.90,"1,881.50","1,884.21","1,845.90",,-1.16%
01/22/2014,1867.47,"1,862.24","1,871.44","1,842.04",,-0.32%
01/21/2014,1873.48,"1,880.23","1,891.85","1,873.48",,0.41%
01/20/2014,1865.82,"1,881.48","1,881.79","1,857.96",,-1.09%
01/17/2014,1886.39,"1,863.80","1,891.25","1,863.80",,1.83%
01/16/2014,1852.48,"1,861.04","1,872.19","1,843.72",,-0.40%
01/15/2014,1859.83,"1,833.13","1,860.02","1,826.36",,3.02%
01/14/2014,1805.37,"1,821.71","1,822.24","1,796.47",,-2.36%
01-10-14,1849.07,"1,849.72","1,863.04","1,838.00",,-0.66%
01-09-14,1861.34,"1,890.35","1,899.24","1,857.22",,-1.35%
01-08-14,1886.79,"1,885.64","1,893.62","1,864.62",,0.99%
01-07-14,1868.28,"1,879.22","1,882.85","1,864.34",,-1.22%
01-06-14,1891.35,"1,912.26","1,935.69","1,880.36",,-1.18%
12/30/2013,1913.86,"1,901.57","1,930.70","1,893.84",,1.87%
12/27/2013,1878.72,"1,860.71","1,879.52","1,849.88",,1.67%
12/26/2013,1847.95,"1,822.96","1,860.72","1,818.28",,1.65%
12/25/2013,1817.87,"1,815.55","1,822.70","1,811.79",,0.07%
12/24/2013,1816.66,"1,838.41","1,838.41","1,815.33",,-0.92%
12/20/2013,1833.52,"1,826.20","1,837.15","1,818.21",,0.34%
12/19/2013,1827.33,"1,812.10","1,829.94","1,801.44",,2.36%
12/18/2013,1785.16,"1,749.30","1,785.16","1,748.33",,2.39%
12/17/2013,1743.41,"1,752.75","1,758.76","1,736.75",,0.02%
12/16/2013,1742.99,"1,759.33","1,759.50","1,740.54",,-1.26%
12/13/2013,1765.25,"1,779.77","1,789.58","1,759.85",,-0.89%
12-12-13,1781.15,"1,769.55","1,794.83","1,765.68",,0.22%
12-11-13,1777.31,"1,786.65","1,793.96","1,767.25",,-1.19%
12-10-13,1798.70,"1,789.31","1,812.46","1,788.06",,0.82%
12-09-13,1784.03,"1,796.70","1,798.70","1,777.53",,0.40%
12-06-13,1776.87,"1,779.33","1,781.18","1,763.74",,-0.34%
12-05-13,1782.86,"1,788.98","1,809.39","1,779.72",,-0.39%
12-04-13,1789.78,"1,817.24","1,819.85","1,787.50",,-1.85%
12-03-13,1823.46,"1,837.73","1,837.73","1,821.21",,-0.39%
12-02-13,1830.52,"1,839.55","1,840.82","1,825.56",,-0.53%
11/29/2013,1840.19,"1,845.54","1,845.54","1,828.20",,-0.41%
11/28/2013,1847.74,"1,842.39","1,852.23","1,839.19",,1.08%
11/27/2013,1827.97,"1,818.41","1,847.11","1,818.41",,0.32%
11/26/2013,1822.14,"1,828.33","1,830.61","1,813.13",,-0.71%
11/25/2013,1835.26,"1,832.15","1,837.66","1,822.46",,0.42%
11/22/2013,1827.56,"1,839.95","1,848.45","1,817.09",,0.15%
11/21/2013,1824.74,"1,828.24","1,835.47","1,817.05",,-0.46%
11/20/2013,1833.17,"1,849.96","1,851.64","1,825.88",,-0.68%
11/19/2013,1845.80,"1,852.05","1,862.46","1,838.12",,-0.92%
11/18/2013,1862.89,"1,865.80","1,889.80","1,851.78",,0.02%
11/15/2013,1862.51,"1,839.38","1,867.95","1,839.38",,2.30%
11/14/2013,1820.64,"1,804.02","1,831.25","1,797.59",,1.75%
11/13/2013,1789.25,"1,799.70","1,817.89","1,774.97",,-0.08%
11-12-13,1790.64,"1,742.19","1,790.64","1,739.59",,2.80%
11-11-13,1741.87,"1,770.16","1,770.76","1,735.67",,-0.14%
11-08-13,1744.25,"1,735.91","1,747.86","1,734.97",,-0.93%
11-07-13,1760.71,"1,773.12","1,777.90","1,760.08",,-0.35%
11-06-13,1766.91,"1,761.17","1,777.51","1,759.78",,-0.03%
11-05-13,1767.47,"1,774.55","1,776.97","1,757.77",,0.45%
11-01-13,1759.49,"1,785.63","1,788.48","1,751.38",,-0.94%
10/31/2013,1776.25,"1,804.34","1,810.37","1,776.25",,-1.23%
10/30/2013,1798.38,"1,811.20","1,811.20","1,795.30",,0.24%
10/29/2013,1794.14,"1,797.50","1,807.32","1,791.42",,-1.01%
10/28/2013,1812.47,"1,798.42","1,812.47","1,787.44",,1.55%
10/25/2013,1784.77,"1,826.70","1,826.70","1,784.18",,-1.88%
10/24/2013,1818.96,"1,810.18","1,822.49","1,792.70",,0.23%
10/23/2013,1814.86,"1,860.38","1,860.95","1,810.87",,-1.31%
10/22/2013,1838.95,"1,845.43","1,845.75","1,833.27",,-0.21%
10/21/2013,1842.88,"1,829.84","1,845.98","1,828.06",,1.42%
10/18/2013,1817.00,"1,801.58","1,823.77","1,799.83",,1.22%
10/17/2013,1795.17,"1,803.49","1,808.16","1,780.25",,0.81%
10/16/2013,1780.82,"1,782.03","1,790.21","1,774.28",,0.18%
10/15/2013,1777.58,"1,806.62","1,806.62","1,774.69",,-0.74%
10-11-13,1790.78,"1,796.43","1,798.23","1,783.96",,1.21%
10-10-13,1769.38,"1,761.73","1,772.59","1,745.60",,1.15%
10-09-13,1749.26,"1,673.19","1,750.27","1,673.19",,3.37%
10-08-13,1692.31,"1,646.20","1,696.48","1,643.47",,1.73%
10-07-13,1663.46,"1,698.45","1,698.45","1,662.52",,-2.33%
10-04-13,1703.19,"1,703.23","1,717.51","1,675.33",,-0.84%
10-03-13,1717.68,"1,735.23","1,739.89","1,717.18",,-1.48%
10-02-13,1743.48,"1,781.18","1,789.56","1,736.02",,-2.23%
10-01-13,1783.33,"1,795.83","1,799.39","1,783.02",,-0.10%
09/30/2013,1785.09,"1,796.01","1,812.83","1,784.91",,-1.89%
09/27/2013,1819.50,"1,823.24","1,832.22","1,810.79",,-0.26%
09/26/2013,1824.19,"1,797.59","1,824.19","1,784.03",,0.60%
09/25/2013,1813.22,"1,829.62","1,829.62","1,809.12",,-1.34%
09/24/2013,1837.93,"1,837.28","1,846.42","1,822.02",,-1.45%
09/20/2013,1864.95,"1,880.83","1,880.83","1,862.94",,-0.34%
09/19/2013,1871.23,"1,830.40","1,871.23","1,830.40",,3.66%
09/18/2013,1805.15,"1,801.76","1,811.06","1,797.28",,1.03%
09/17/2013,1786.78,"1,802.13","1,808.15","1,784.55",,-0.40%
09/13/2013,1793.91,"1,789.77","1,810.13","1,783.65",,0.40%
09-12-13,1786.70,"1,793.80","1,795.95","1,769.62",,-0.62%
09-11-13,1797.84,"1,813.84","1,815.67","1,788.45",,0.00%
09-10-13,1797.86,"1,797.00","1,807.21","1,780.47",,1.38%
09-09-13,1773.44,"1,726.15","1,820.10","1,724.27",,4.81%
09-06-13,1692.03,"1,726.81","1,728.54","1,680.55",,-2.16%
09-05-13,1729.46,"1,735.48","1,741.76","1,713.74",,0.25%
09-04-13,1725.15,"1,688.32","1,727.22","1,687.77",,1.65%
09-03-13,1697.18,"1,699.48","1,705.09","1,670.27",,1.64%
09-02-13,1669.76,"1,631.55","1,681.55","1,631.55",,2.58%
08/30/2013,1627.78,"1,641.42","1,658.83","1,622.11",,-0.48%
08/29/2013,1635.66,"1,632.10","1,640.14","1,621.34",,0.47%
08/28/2013,1627.93,"1,618.15","1,634.68","1,605.47",,-1.30%
08/27/2013,1649.32,"1,668.29","1,671.13","1,642.07",,-1.25%
08/26/2013,1670.16,"1,658.55","1,680.74","1,658.55",,1.62%
08/23/2013,1643.52,"1,629.60","1,661.75","1,628.35",,2.30%
08/22/2013,1606.51,"1,600.74","1,628.82","1,594.47",,-0.89%
08/21/2013,1620.95,"1,620.42","1,635.07","1,592.64",,0.36%
08/20/2013,1615.20,"1,614.43","1,648.45","1,611.24",,-0.91%
08/19/2013,1630.09,"1,605.27","1,630.09","1,596.85",,1.35%
08/16/2013,1608.35,"1,582.86","1,621.45","1,582.70",,0.21%
08/15/2013,1605.02,"1,617.72","1,622.49","1,599.95",,-2.22%
08/14/2013,1641.54,"1,612.65","1,642.69","1,602.91",,3.24%
08/13/2013,1589.95,"1,576.84","1,589.95","1,567.88",,1.91%
08-12-13,1560.13,"1,588.29","1,594.34","1,556.69",,-3.42%
08-09-13,1615.38,"1,628.60","1,639.76","1,610.09",,-0.14%
08-08-13,1617.63,"1,628.56","1,660.34","1,609.47",,-0.89%
08-07-13,1632.20,"1,676.18","1,676.18","1,632.20",,-4.19%
08-06-13,1703.52,"1,686.35","1,703.52","1,654.29",,1.94%
08-05-13,1671.06,"1,667.14","1,684.41","1,662.13",,-0.64%
08-02-13,1681.84,"1,643.76","1,682.72","1,643.76",,3.74%
08-01-13,1621.21,"1,575.31","1,621.21","1,573.85",,2.52%
07/31/2013,1581.30,"1,584.20","1,610.07","1,564.34",,-1.59%
07/30/2013,1606.78,"1,572.96","1,614.62","1,563.48",,1.60%
07/29/2013,1581.53,"1,593.45","1,609.13","1,581.46",,-2.12%
07/26/2013,1615.82,"1,641.54","1,651.31","1,613.27",,-3.33%
07/25/2013,1671.51,"1,702.03","1,704.30","1,669.65",,-1.34%
07/24/2013,1694.25,"1,699.62","1,702.90","1,687.69",,-0.63%
07/23/2013,1704.93,"1,688.58","1,711.16","1,688.58",,0.24%
07/22/2013,1700.82,"1,686.67","1,701.00","1,677.79",,1.48%
07/19/2013,1676.04,"1,686.04","1,701.70","1,657.61",,-0.08%
07/18/2013,1677.45,"1,674.73","1,682.38","1,663.56",,-0.02%
07/17/2013,1677.79,"1,670.31","1,679.38","1,662.78",,-0.33%
07/16/2013,1683.33,"1,688.50","1,688.78","1,664.89",,0.65%
07-12-13,1672.50,"1,683.55","1,683.55","1,659.35",,-0.55%
07-11-13,1681.69,"1,629.27","1,684.00","1,629.27",,2.00%
07-10-13,1648.72,"1,655.67","1,665.75","1,631.59",,-0.78%
07-09-13,1661.73,"1,643.11","1,665.83","1,643.11",,2.56%
07-08-13,1620.32,"1,672.05","1,672.05","1,620.32",,-2.54%
07-05-13,1662.50,"1,671.56","1,672.13","1,637.08",,0.13%
07-04-13,1660.39,"1,627.63","1,663.46","1,612.03",,1.05%
07-03-13,1643.09,"1,602.50","1,643.09","1,588.88",,2.97%
07-02-13,1595.69,"1,577.65","1,603.46","1,566.13",,2.78%
07-01-13,1552.47,"1,551.95","1,552.47","1,517.06",,0.73%
06/28/2013,1541.25,"1,489.18","1,546.13","1,488.55",,5.22%
06/27/2013,1464.73,"1,382.57","1,464.73","1,366.88",,7.70%
06/26/2013,1360.00,"1,393.61","1,411.81","1,359.05",,-1.03%
06/25/2013,1374.13,"1,384.55","1,389.31","1,352.06",,-0.85%
06/24/2013,1385.86,"1,395.86","1,416.12","1,385.38",,0.00%
06/21/2013,1385.88,"1,365.48","1,400.47","1,326.29",,-0.64%
06/20/2013,1394.77,"1,425.09","1,426.45","1,387.59",,-3.40%
06/19/2013,1443.82,"1,460.18","1,467.13","1,431.31",,0.44%
06/18/2013,1437.49,"1,426.28","1,451.86","1,425.49",,1.49%
06/17/2013,1416.39,"1,404.92","1,418.55","1,379.44",,0.18%
06/14/2013,1413.79,"1,390.89","1,443.68","1,390.82",,3.66%
06/13/2013,1363.88,"1,399.78","1,400.44","1,361.87",,-4.37%
06-12-13,1426.24,"1,429.58","1,431.62","1,391.53",,-2.04%
06-11-13,1455.87,"1,494.94","1,509.18","1,449.82",,-3.66%
06-10-13,1511.14,"1,500.60","1,526.28","1,493.05",,2.65%
06-07-13,1472.07,"1,410.79","1,510.38","1,410.79",,2.76%
06-06-13,1432.56,"1,443.68","1,504.51","1,431.72",,-2.58%
06-05-13,1470.48,"1,557.27","1,573.73","1,458.32",,-4.02%
06-04-13,1532.07,"1,459.18","1,542.04","1,435.81",,5.16%
06-03-13,1456.83,"1,525.13","1,530.61","1,450.73",,-6.15%
05/31/2013,1552.37,"1,546.58","1,584.95","1,535.23",,2.11%
05/30/2013,1520.24,"1,573.76","1,575.08","1,509.55",,-5.14%
05/29/2013,1602.67,"1,620.56","1,631.66","1,565.25",,0.02%
05/28/2013,1602.29,"1,573.06","1,606.58","1,540.80",,0.03%
05/27/2013,1601.86,"1,570.46","1,626.20","1,540.29",,0.62%
05/24/2013,1592.03,"1,594.70","1,643.41","1,538.31",,1.34%
05/23/2013,1570.96,"1,730.94","1,730.94","1,570.96",,-10.06%
05/22/2013,1746.68,"1,717.61","1,787.36","1,705.38",,0.57%
05/21/2013,1736.70,"1,781.13","1,781.13","1,731.73",,-2.48%
05/20/2013,1780.92,"1,819.77","1,821.37","1,771.07",,-1.72%
05/17/2013,1812.18,"1,755.32","1,818.85","1,748.98",,3.59%
05/16/2013,1749.33,"1,746.54","1,807.65","1,725.41",,0.74%
05/15/2013,1736.56,"1,774.32","1,784.05","1,708.77",,-1.72%
05/14/2013,1766.98,"1,828.12","1,831.28","1,766.06",,-3.85%
05/13/2013,1837.80,"1,850.23","1,857.84","1,800.67",,-0.29%
05-10-13,1843.11,"1,822.75","1,860.07","1,818.65",,3.02%
05-09-13,1789.05,"1,825.97","1,843.04","1,787.86",,-2.21%
05-08-13,1829.42,"1,859.34","1,863.27","1,824.03",,-2.38%
05-07-13,1873.97,"1,874.19","1,886.88","1,868.93",,1.95%
05-02-13,1838.15,"1,848.38","1,855.98","1,817.16",,-0.58%
05-01-13,1848.93,"1,822.82","1,875.56","1,810.37",,1.68%
04/30/2013,1818.34,"1,798.86","1,837.64","1,798.86",,1.12%
04/26/2013,1798.25,"1,831.02","1,834.33","1,796.51",,-2.13%
04/25/2013,1837.46,"1,837.40","1,849.17","1,814.74",,0.31%
04/24/2013,1831.82,"1,837.03","1,837.92","1,799.79",,0.94%
04/23/2013,1814.70,"1,849.44","1,855.41","1,811.99",,-2.41%
04/22/2013,1859.42,"1,891.26","1,892.49","1,849.67",,-0.11%
04/19/2013,1861.38,"1,832.31","1,862.82","1,815.05",,2.25%
04/18/2013,1820.35,"1,826.75","1,881.48","1,812.09",,-1.07%
04/17/2013,1840.08,"1,823.42","1,845.82","1,814.70",,2.00%
04/16/2013,1803.95,"1,803.65","1,840.00","1,765.68",,-1.90%
04/15/2013,1838.84,"1,851.95","1,867.43","1,828.25",,-2.55%
04-12-13,1887.01,"1,830.84","1,887.01","1,825.05",,2.76%
04-11-13,1836.26,"1,848.52","1,865.04","1,782.02",,1.06%
04-10-13,1817.08,"1,800.18","1,852.37","1,778.53",,-0.60%
04-09-13,1828.09,"1,895.18","1,895.18","1,817.53",,-3.16%
04-08-13,1887.69,"1,808.75","1,892.51","1,805.19",,5.70%
04-05-13,1785.87,"1,628.20","1,827.54","1,628.20",,11.73%
04-04-13,1598.44,"1,476.84","1,599.58","1,464.52",,6.76%
04-03-13,1497.23,"1,487.87","1,505.62","1,475.18",,0.65%
04-02-13,1487.58,"1,408.53","1,488.50","1,382.29",,4.62%
04-01-13,1421.87,"1,473.00","1,484.19","1,421.42",,-3.82%
03/29/2013,1478.27,"1,501.60","1,503.63","1,460.11",,-0.98%
03/28/2013,1492.89,"1,502.37","1,502.37","1,477.94",,-0.74%
03/27/2013,1504.04,"1,492.14","1,509.86","1,483.58",,2.25%
03/26/2013,1470.93,"1,464.68","1,479.54","1,451.93",,-0.64%
03/25/2013,1480.44,"1,454.75","1,485.90","1,452.88",,2.96%
03/22/2013,1437.82,"1,440.10","1,463.33","1,433.53",,-1.31%
03/21/2013,1456.95,"1,483.92","1,484.49","1,454.20",,-0.89%
03/19/2013,1470.01,"1,477.59","1,498.36","1,456.77",,0.42%
03/18/2013,1463.91,"1,481.57","1,487.32","1,462.82",,-2.47%
03/15/2013,1500.98,"1,506.37","1,509.50","1,480.07",,0.96%
03/14/2013,1486.77,"1,437.45","1,487.43","1,433.07",,4.43%
03/13/2013,1423.72,"1,408.04","1,432.49","1,408.04",,-0.14%
03-12-13,1425.70,"1,456.66","1,460.96","1,425.70",,-1.12%
03-11-13,1441.88,"1,428.80","1,465.54","1,414.53",,2.28%
03-08-13,1409.71,"1,361.48","1,413.21","1,361.48",,3.00%
03-07-13,1368.62,"1,371.48","1,378.51","1,359.15",,-0.24%
03-06-13,1371.90,"1,373.06","1,385.47","1,361.29",,1.78%
03-05-13,1347.97,"1,408.63","1,408.63","1,345.79",,-2.85%
03-04-13,1387.54,"1,353.67","1,418.42","1,353.02",,4.64%
03-01-13,1325.96,"1,279.85","1,326.55","1,277.95",,5.21%
02/28/2013,1260.27,"1,225.85","1,263.15","1,225.85",,4.08%
02/27/2013,1210.92,"1,223.57","1,235.60","1,210.71",,-0.64%
02/26/2013,1218.71,"1,186.62","1,233.84","1,186.24",,0.72%
02/25/2013,1209.99,"1,182.80","1,210.88","1,179.51",,3.52%
02/22/2013,1168.85,"1,154.21","1,170.11","1,146.53",,1.30%
02/21/2013,1153.80,"1,150.57","1,167.83","1,148.97",,-0.21%
02/20/2013,1156.27,"1,169.81","1,171.74","1,154.49",,-0.30%
02/19/2013,1159.70,"1,151.44","1,164.21","1,149.90",,0.27%
02/18/2013,1156.52,"1,137.31","1,157.97","1,137.31",,3.28%
02/15/2013,1119.80,"1,131.48","1,132.23","1,102.42",,-1.38%
02/14/2013,1135.50,"1,148.11","1,149.21","1,127.30",,-0.78%
02/13/2013,1144.40,"1,157.22","1,165.54","1,137.64",,-1.19%
02-12-13,1158.23,"1,173.40","1,174.54","1,158.23",,0.55%
02-08-13,1151.93,"1,157.91","1,168.56","1,149.57",,-1.11%
02-07-13,1164.90,"1,160.40","1,177.85","1,160.40",,0.63%
02-06-13,1157.63,"1,141.39","1,165.26","1,141.23",,3.07%
02-05-13,1123.18,"1,155.22","1,158.56","1,123.18",,-4.09%
02-04-13,1171.03,"1,168.27","1,174.20","1,161.81",,0.70%
02-01-13,1162.91,"1,182.37","1,185.80","1,158.74",,-1.07%
01/31/2013,1175.46,"1,179.28","1,182.37","1,165.83",,-0.14%
